filename,Solve,Parse,ProofTerm,Steps
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.Tree.010.smt2,0.371,6.795,Proofterm: 3.068,122
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorInvocation.002.smt2,0.730,3.794,Proofterm: 33.517,1148
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.001.smt2,0.537,8.281,Proofterm: 62.030,4366
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.063.smt2,0.232,5.230,Proofterm: 18.802,1083
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.022.smt2,0.530,9.527,Error: ../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.022.smt2 Timeout,10782
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.044.smt2,0.248,1.898,Proofterm: 0.577,55
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.test.CountFilesLoaded.003.smt2,0.344,2.676,Proofterm: 7.860,205
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.018.smt2,0.377,4.629,Proofterm: 22.387,1657
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.007.smt2,0.241,8.620,Proofterm: 42.790,4200
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.004.smt2,0.208,2.261,Proofterm: 1.947,227
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TryCatchStmt.001.smt2,0.631,4.575,Proofterm: 26.884,3323
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SwitchStmt.010.smt2,0.418,8.714,Proofterm: 29.539,1724
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.LiteralExpr.006.smt2,0.257,9.218,Proofterm: 124.247,1170
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.009.smt2,0.332,12.465,Proofterm: 93.684,2688
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.021.smt2,0.618,8.253,Proofterm: 27.386,2347
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.012.smt2,0.313,4.296,Proofterm: 27.700,2059
../smt-lib/UFLIA/simplify2/front_end_suite/tohtml.Java2Html.011.smt2,0.380,5.178,Proofterm: 75.795,3238
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClause.007.smt2,1.479,10.545,Proofterm: 117.020,13655
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragma.002.smt2,0.367,3.128,Proofterm: 0.637,32
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.008.smt2,0.468,2.898,Proofterm: 9.152,1228
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.PkgTree.001.smt2,0.171,5.165,Proofterm: 9.030,473
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.020.smt2,3.031,12.721,Proofterm: 112.725,4994
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.014.smt2,0.155,2.939,Proofterm: 8.489,576
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.002.smt2,0.447,2.645,Proofterm: 3.171,456
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.003.smt2,0.134,2.489,Proofterm: 2.670,228
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClause.010.smt2,0.244,1.960,Proofterm: 11.022,306
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VarDeclStmt.009.smt2,1.145,4.988,Proofterm: 18.327,636
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.004.smt2,0.153,5.388,Proofterm: 5.191,227
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.008.smt2,0.398,1.867,Proofterm: 8.549,723
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.OnDemandImportDecl.003.smt2,0.329,1.906,Proofterm: 6.581,326
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.test.CountFilesLoaded.005.smt2,0.380,1.638,Proofterm: 0.331,32
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TryFinallyStmt.008.smt2,1.978,15.863,Proofterm: 135.507,13708
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.001.smt2,0.332,3.700,Proofterm: 11.426,1340
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ClassDeclStmt.011.smt2,0.167,1.989,Proofterm: 4.309,293
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.StandardTypeReader.008.smt2,0.166,2.562,Proofterm: 1.647,172
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.028.smt2,0.307,3.185,Proofterm: 5.445,486
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.CheckInvariants.002.smt2,1.071,7.135,Proofterm: 67.274,10169
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DoStmt.009.smt2,0.201,2.138,Proofterm: 5.424,619
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.019.smt2,0.457,5.220,Proofterm: 19.314,2744
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorInvocation.006.smt2,0.435,4.678,Proofterm: 10.383,976
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.016.smt2,0.219,5.289,Proofterm: 59.480,1792
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.FieldDecl.012.smt2,0.430,5.290,Proofterm: 32.669,1876
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.PrimitiveType.009.smt2,0.372,2.554,Proofterm: 7.601,1039
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.CheckCompilationUnit.003.smt2,0.294,6.001,Proofterm: 56.971,3406
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.test.SuperlinksTest.003.smt2,0.265,6.269,Proofterm: 47.901,4469
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.007.smt2,0.260,6.762,Proofterm: 44.218,4199
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.017.smt2,0.232,3.094,Proofterm: 23.793,1549
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.010.smt2,0.146,3.634,Proofterm: 3.471,202
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.017.smt2,0.564,2.834,Proofterm: 4.920,545
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.PkgTree.005.smt2,0.340,1.434,Proofterm: 1.729,125
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousVariableAccess.006.smt2,0.373,5.835,Proofterm: 13.261,656
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.HashTree.003.smt2,0.267,1.510,Proofterm: 3.194,348
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeCheck.003.smt2,0.608,3.605,Proofterm: 10.958,784
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.OutsideEnv.013.smt2,0.578,5.299,Proofterm: 58.373,2211
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.018.smt2,0.290,7.746,Proofterm: 48.946,1604
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.TreeWalker.004.smt2,0.136,4.485,Proofterm: 38.011,1758
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.RoutineDecl.005.smt2,0.398,2.419,Proofterm: 19.662,1149
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.InitBlock.001.smt2,0.919,3.096,Proofterm: 5.669,752
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.005.smt2,0.124,1.462,Proofterm: 0.429,55
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.032.smt2,0.205,4.091,Proofterm: 12.467,1067
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.030.smt2,0.281,2.780,Proofterm: 18.280,1790
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForLocals.002.smt2,0.110,1.260,Proofterm: 4.953,167
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.021.smt2,0.396,4.743,Proofterm: 30.720,3652
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.016.smt2,0.661,2.111,Proofterm: 1.059,101
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.018.smt2,0.369,15.484,Proofterm: 112.477,3733
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.ZipTree.004.smt2,0.256,4.073,Proofterm: 54.393,1558
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.test.LocTool.002.smt2,0.595,2.895,Proofterm: 9.797,89
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.014.smt2,0.283,9.231,Proofterm: 153.394,1875
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.012.smt2,0.215,5.682,Proofterm: 42.022,2059
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.017.smt2,0.260,2.738,Proofterm: 23.088,1593
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.FieldAccess.008.smt2,0.322,16.034,Proofterm: 29.399,1141
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.PrettyPrint.005.smt2,0.218,2.157,Proofterm: 3.836,257
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.IfStmt.010.smt2,0.491,7.354,Proofterm: 20.386,694
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.008.smt2,0.527,2.461,Proofterm: 0.450,101
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForCU.007.smt2,0.244,7.338,Proofterm: 125.899,5362
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.CountLines.003.smt2,0.450,1.877,Proofterm: 0.869,78
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ClassDecl.009.smt2,0.351,4.902,Proofterm: 60.734,3170
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.052.smt2,0.249,2.011,Proofterm: 6.589,523
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.042.smt2,0.306,2.495,Proofterm: 24.800,2815
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.008.smt2,0.148,6.109,Proofterm: 13.649,590
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.064.smt2,0.186,1.362,Proofterm: 0.366,101
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousVariableAccess.003.smt2,1.027,4.909,Proofterm: 113.604,599
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.Location.006.smt2,0.137,3.196,Proofterm: 1.979,132
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.FileTree.002.smt2,0.126,1.814,Proofterm: 1.676,112
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.Tool.004.smt2,0.093,1.709,Proofterm: 0.497,78
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.UnaryExpr.011.smt2,0.258,1.430,Proofterm: 12.636,636
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.048.smt2,0.411,9.533,Proofterm: 50.414,2402
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.002.smt2,0.265,4.792,Proofterm: 19.712,2004
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.LocalVarDecl.005.smt2,0.207,3.459,Proofterm: 17.948,1703
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDecl.008.smt2,0.266,5.739,Proofterm: 25.500,1820
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.020.smt2,0.328,1.473,Proofterm: 3.697,466
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ThrowStmt.001.smt2,0.358,3.198,Proofterm: 7.753,697
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ClassDeclStmt.007.smt2,0.217,1.653,Proofterm: 6.213,656
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.ParseType.004.smt2,0.266,1.471,Proofterm: 6.969,543
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ObjectDesignator.002.smt2,0.299,2.531,Proofterm: 2.579,122
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypePrint.003.smt2,0.180,3.357,Proofterm: 12.939,548
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.BufferedCorrelatedReader.004.smt2,0.457,1.632,Proofterm: 12.917,728
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.UnionTree.005.smt2,0.167,1.692,Proofterm: 28.292,1040
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.InitBlock.006.smt2,0.524,6.585,Proofterm: 14.274,1020
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ThrowStmt.006.smt2,0.817,5.266,Proofterm: 11.693,702
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.OnDemandImportDecl.001.smt2,2.085,10.865,Proofterm: 128.527,599
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestExpr.002.smt2,3.912,9.042,Proofterm: 113.480,7003
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.009.smt2,0.189,3.801,Proofterm: 15.775,1187
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.040.smt2,0.813,43.882,Error: ../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.040.smt2 Timeout,12706
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.RoutineDecl.004.smt2,0.158,2.163,Proofterm: 3.954,730
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.NewArrayExpr.005.smt2,0.286,3.829,Proofterm: 103.462,1290
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VarDeclStmt.004.smt2,0.486,7.116,Proofterm: 10.397,330
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.Resolve.004.smt2,0.224,2.406,Proofterm: 22.688,852
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.ParseUtil.004.smt2,0.282,3.382,Proofterm: 33.433,3837
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ClassLiteral.009.smt2,0.235,10.197,Proofterm: 15.217,607
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.012.smt2,0.233,2.309,Proofterm: 1.060,55
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeCheck.004.smt2,0.322,2.899,Proofterm: 9.645,926
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.013.smt2,0.701,4.288,Proofterm: 13.519,1462
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Env.004.smt2,0.290,3.848,Proofterm: 20.927,1775
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.TagConstants.004.smt2,0.242,6.116,Proofterm: 51.201,883
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.SrcTool.007.smt2,0.284,6.769,Proofterm: 168.407,3469
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.016.smt2,0.170,3.408,Proofterm: 31.971,1840
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.NotImplementedException.001.smt2,0.554,3.024,Proofterm: 0.448,57
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.UnaryExpr.005.smt2,0.601,3.521,Proofterm: 16.868,1750
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Modifiers.013.smt2,0.296,2.599,Proofterm: 0.533,34
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.009.smt2,0.261,2.399,Proofterm: 5.742,972
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.012.smt2,0.271,10.745,Proofterm: 81.358,3463
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.Assert.006.smt2,0.352,2.062,Proofterm: 1.907,86
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DoStmt.003.smt2,0.932,3.157,Proofterm: 29.284,989
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestParse.005.smt2,0.316,3.198,Proofterm: 1.978,57
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousVariableAccess.004.smt2,0.468,1.945,Proofterm: 4.443,330
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SimpleName.019.smt2,0.208,4.554,Proofterm: 12.617,1231
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.TypeReader.001.smt2,0.082,2.477,Proofterm: 0.704,57
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClause.005.smt2,0.180,3.039,Proofterm: 10.282,340
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.Assert.007.smt2,1.205,2.713,Proofterm: 3.717,92
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.ErrorSet.001.smt2,0.164,2.192,Proofterm: 1.131,78
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.039.smt2,0.326,2.222,Proofterm: 5.094,295
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.026.smt2,0.176,2.272,Proofterm: 5.947,486
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.Assert.011.smt2,0.208,4.158,Proofterm: 0.260,57
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.MethodInvocation.002.smt2,0.476,5.596,Proofterm: 8.908,1411
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ClassLiteral.010.smt2,0.468,4.343,Proofterm: 7.094,296
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.ZipTree.005.smt2,0.186,3.646,Proofterm: 36.171,1743
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForCU.001.smt2,0.290,3.196,Proofterm: 4.866,552
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.050.smt2,0.895,3.521,Proofterm: 0.723,55
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.SlowQuery.002.smt2,0.655,5.311,Proofterm: 3.984,143
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.033.smt2,0.583,3.492,Proofterm: 10.001,1273
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.Lex.016.smt2,0.458,7.418,Proofterm: 19.898,904
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorInvocation.012.smt2,0.343,4.148,Proofterm: 12.404,1194
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.ErrorSet.007.smt2,0.178,2.832,Proofterm: 3.313,95
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SwitchLabel.010.smt2,0.308,2.196,Proofterm: 8.612,1183
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.IfStmt.012.smt2,0.682,6.082,Proofterm: 17.169,1342
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.PrintSpec.007.smt2,0.229,4.434,Proofterm: 16.039,1357
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.CheckInvariants.006.smt2,0.273,5.983,Proofterm: 15.154,1143
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.ConstantExpr.013.smt2,0.483,8.547,Proofterm: 14.065,482
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.028.smt2,0.436,7.076,Proofterm: 22.215,1273
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestParse.003.smt2,1.036,5.262,Proofterm: 10.237,336
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.054.smt2,0.308,5.807,Proofterm: 18.844,2347
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.037.smt2,1.285,9.553,Proofterm: 208.381,6156
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.005.smt2,0.318,4.502,Proofterm: 24.956,3496
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.052.smt2,0.140,1.482,Proofterm: 0.876,101
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ClassDeclStmt.009.smt2,0.329,7.151,Proofterm: 27.962,590
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.058.smt2,0.307,1.755,Proofterm: 1.365,101
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.Resolve.009.smt2,0.170,4.297,Proofterm: 9.398,908
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.PkgTree.011.smt2,0.309,1.972,Proofterm: 2.907,343
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.ErrorSet.003.smt2,0.301,1.800,Proofterm: 3.370,127
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.024.smt2,0.286,4.057,Proofterm: 7.714,648
../smt-lib/UFLIA/simplify2/front_end_suite/tohtml.Java2Html.021.smt2,0.204,2.728,Proofterm: 31.365,640
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.010.smt2,0.532,4.775,Proofterm: 12.130,1925
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.021.smt2,0.241,3.060,Proofterm: 6.536,486
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.008.smt2,0.121,2.865,Proofterm: 8.752,722
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.InterfaceDecl.005.smt2,0.523,6.319,Proofterm: 8.709,1002
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForLocalType.007.smt2,0.195,2.758,Proofterm: 22.935,610
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.002.smt2,0.476,7.664,Proofterm: 91.009,5047
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.010.smt2,0.519,2.666,Proofterm: 0.569,55
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorDecl.004.smt2,0.752,5.770,Proofterm: 11.900,1237
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.066.smt2,0.493,6.524,Proofterm: 17.307,2405
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.test.Print.005.smt2,0.341,4.229,Proofterm: 6.828,89
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.054.smt2,0.618,1.255,Proofterm: 0.693,101
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.005.smt2,0.302,4.524,Proofterm: 6.857,702
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.059.smt2,0.335,5.139,Proofterm: 13.925,979
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ContinueStmt.001.smt2,0.430,1.747,Proofterm: 92.044,570
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.013.smt2,0.218,5.412,Proofterm: 31.204,2512
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.BinaryExpr.004.smt2,0.827,4.060,Error: ../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.BinaryExpr.004.smt2 maximum recursion depth exceeded,989
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorInvocation.008.smt2,0.473,3.183,Proofterm: 8.682,807
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.StmtVec.001.smt2,0.751,6.152,Proofterm: 56.647,4259
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.InterfaceDecl.006.smt2,1.665,28.919,Proofterm: 244.669,14033
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeModifierPragmaVec.001.smt2,0.541,8.039,Proofterm: 92.197,4391
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.genericfile.UnopenableFile.009.smt2,0.106,1.501,Proofterm: 0.290,55
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.ErrorSet.012.smt2,0.331,2.977,Proofterm: 2.884,227
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.FilterCorrelatedReader.005.smt2,0.348,12.947,Proofterm: 31.252,772
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.005.smt2,0.234,2.894,Proofterm: 3.346,458
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.StandardTypeReader.015.smt2,0.256,10.161,Proofterm: 20.020,354
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.BreakStmt.005.smt2,1.595,14.342,Proofterm: 110.726,13629
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForLocalType.002.smt2,0.158,1.817,Proofterm: 1.176,180
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.ClipPolicy.002.smt2,0.326,2.935,Proofterm: 1.254,78
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.003.smt2,0.924,4.443,Proofterm: 104.610,705
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.017.smt2,0.442,5.695,Proofterm: 29.062,1553
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.013.smt2,2.392,7.958,Proofterm: 75.176,5848
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.OutsideEnv.003.smt2,0.249,2.134,Proofterm: 3.515,388
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.004.smt2,0.895,8.079,Proofterm: 69.261,6815
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SimpleName.011.smt2,0.761,2.586,Proofterm: 92.894,748
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SkipStmt.004.smt2,0.875,3.996,Proofterm: 5.830,307
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.011.smt2,0.219,2.594,Proofterm: 1.535,101
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.061.smt2,0.206,1.622,Proofterm: 1.329,101
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ClassDecl.004.smt2,0.461,5.708,Proofterm: 29.435,2862
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.test.SuperlinksTest.005.smt2,0.952,9.529,Proofterm: 36.532,3042
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForLocalType.008.smt2,0.458,14.412,Proofterm: 60.139,539
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.ErrorSet.011.smt2,0.136,1.657,Proofterm: 3.940,256
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.003.smt2,0.926,3.250,Proofterm: 10.680,804
../smt-lib/UFLIA/simplify2/front_end_suite/tohtml.DeclLinks.015.smt2,0.242,3.941,Proofterm: 9.828,656
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.genericfile.NormalGenericFile.003.smt2,0.267,2.039,Proofterm: 0.602,82
