filename,Solve,Parse,ProofTerm,Steps
../smt-lib/QF_UF/QG-classification/qg5/dead_dnd055.smt2,1.229,3.222,Proofterm: 119.182,13248
../smt-lib/QF_UF/QG-classification/qg5/iso_brn086.smt2,0.667,1.746,Proofterm: 9.514,5652
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl691.smt2,7.312,17.375,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl691.smt2 Timeout,57705
../smt-lib/QF_UF/QG-classification/qg5/iso_brn666.smt2,0.582,1.877,Proofterm: 10.801,6983
../smt-lib/QF_UF/QG-classification/qg5/iso_icl311.smt2,0.859,1.271,Proofterm: 2.868,2653
../smt-lib/QF_UF/QG-classification/qg5/iso_brn146.smt2,0.585,1.724,Proofterm: 8.670,5744
../smt-lib/QF_UF/QG-classification/qg5/iso_icl422.smt2,0.522,1.524,Proofterm: 6.785,4460
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl700.smt2,3.162,9.898,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl700.smt2 Timeout,31995
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1220.smt2,1.986,5.669,Proofterm: 242.406,24302
../smt-lib/QF_UF/QG-classification/qg5/iso_icl215.smt2,1.026,1.303,Proofterm: 5.139,3639
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl970.smt2,0.749,2.635,Proofterm: 68.533,14723
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl748.smt2,1.735,5.167,Proofterm: 239.077,19457
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl852.smt2,4.132,10.748,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl852.smt2 Timeout,43055
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl346.smt2,2.370,6.405,Proofterm: 286.077,26485
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl204.smt2,1.090,3.085,Proofterm: 96.560,13755
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1027.smt2,0.773,1.127,Proofterm: 5.186,4098
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1001.smt2,0.501,1.266,Proofterm: 5.153,3685
../smt-lib/QF_UF/QG-classification/qg5/dead_dnd053.smt2,1.045,3.252,Proofterm: 80.938,14759
../smt-lib/QF_UF/QG-classification/qg5/iso_icl671.smt2,0.590,1.484,Proofterm: 6.420,4956
../smt-lib/QF_UF/QG-classification/qg5/iso_brn211.smt2,0.505,1.751,Proofterm: 7.740,4580
../smt-lib/QF_UF/QG-classification/qg5/iso_brn912.smt2,0.660,1.922,Proofterm: 8.447,5390
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl361.smt2,0.991,3.424,Proofterm: 94.064,14602
../smt-lib/QF_UF/QG-classification/qg5/iso_icl704.smt2,0.854,2.239,Proofterm: 17.690,7980
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn710.smt2,1.268,3.528,Proofterm: 103.152,15553
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1098.smt2,1.767,5.307,Proofterm: 224.721,22251
../smt-lib/QF_UF/QG-classification/qg5/iso_icl693.smt2,0.553,1.335,Proofterm: 5.014,3780
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl166.smt2,1.779,5.348,Proofterm: 269.169,21005
../smt-lib/QF_UF/QG-classification/qg5/iso_brn852.smt2,0.849,1.796,Proofterm: 9.330,6782
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl665.smt2,1.689,6.195,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl665.smt2 Timeout,20296
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1176.smt2,3.255,8.881,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1176.smt2 Timeout,27825
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl463.smt2,1.244,3.202,Proofterm: 121.975,13516
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1013.smt2,0.556,1.088,Proofterm: 5.020,3209
../smt-lib/QF_UF/QG-classification/qg5/iso_icl954.smt2,0.588,2.457,Proofterm: 9.317,5457
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn1052.smt2,2.668,8.016,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_brn1052.smt2 Timeout,24414
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl435.smt2,1.765,4.844,Proofterm: 212.544,22377
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1101.smt2,0.649,1.496,Proofterm: 6.833,4610
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1228.smt2,0.549,1.348,Proofterm: 5.060,3736
../smt-lib/QF_UF/QG-classification/qg5/iso_icl782.smt2,0.643,2.094,Proofterm: 11.089,6432
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl603.smt2,2.100,6.705,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl603.smt2 Timeout,19466
../smt-lib/QF_UF/QG-classification/qg5/iso_icl333.smt2,0.473,1.154,Proofterm: 5.880,4658
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl749.smt2,0.838,2.642,Proofterm: 41.455,14330
../smt-lib/QF_UF/QG-classification/qg5/iso_icl647.smt2,0.562,1.754,Proofterm: 9.043,5529
../smt-lib/QF_UF/QG-classification/qg5/iso_icl466.smt2,0.802,1.217,Proofterm: 5.059,4330
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl966.smt2,0.900,2.864,Proofterm: 73.326,16379
../smt-lib/QF_UF/QG-classification/qg5/iso_icl597.smt2,0.557,2.167,Proofterm: 10.034,5579
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn325.smt2,3.060,8.399,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_brn325.smt2 Timeout,36415
../smt-lib/QF_UF/QG-classification/qg5/iso_icl878.smt2,0.622,1.822,Proofterm: 14.697,6943
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl719.smt2,0.820,6.096,Proofterm: 67.661,15618
../smt-lib/QF_UF/QG-classification/qg5/iso_icl636.smt2,0.605,1.871,Proofterm: 9.455,6814
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl403.smt2,1.744,6.980,Proofterm: 230.751,21175
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl917.smt2,1.651,4.361,Proofterm: 176.591,15571
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl184.smt2,2.503,6.687,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl184.smt2 Timeout,19089
../smt-lib/QF_UF/QG-classification/qg5/iso_brn556.smt2,0.621,2.140,Proofterm: 12.978,7756
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn321.smt2,1.581,5.651,Proofterm: 238.363,21817
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1040.smt2,0.860,2.558,Proofterm: 59.288,12724
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1267.smt2,0.532,1.365,Proofterm: 5.620,4221
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn962.smt2,2.648,7.808,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_brn962.smt2 Timeout,24514
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl701.smt2,1.573,6.831,Proofterm: 271.538,23687
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1034.smt2,0.595,1.419,Proofterm: 5.924,4267
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl519.smt2,1.660,3.888,Proofterm: 129.816,20581
../smt-lib/QF_UF/QG-classification/qg5/iso_icl173.smt2,0.662,1.739,Proofterm: 11.524,5885
../smt-lib/QF_UF/QG-classification/qg5/iso_icl123.smt2,0.560,1.704,Proofterm: 8.112,5237
../smt-lib/QF_UF/QG-classification/qg5/iso_icl127.smt2,0.606,1.826,Proofterm: 13.440,6195
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1228.smt2,0.682,1.913,Proofterm: 28.332,8001
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn998.smt2,2.877,6.821,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_brn998.smt2 Timeout,27491
../smt-lib/QF_UF/QG-classification/qg5/iso_icl459.smt2,0.602,1.219,Proofterm: 5.236,3438
../smt-lib/QF_UF/QG-classification/qg5/iso_icl570.smt2,0.601,1.924,Proofterm: 13.753,7954
../smt-lib/QF_UF/QG-classification/qg5/iso_icl406.smt2,0.620,1.125,Proofterm: 3.536,2754
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1050.smt2,3.334,10.617,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1050.smt2 Timeout,29770
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1186.smt2,1.536,4.342,Proofterm: 166.165,19248
../smt-lib/QF_UF/QG-classification/qg5/iso_icl182.smt2,0.619,1.798,Proofterm: 10.280,5940
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1152.smt2,1.307,3.569,Proofterm: 128.078,15507
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl947.smt2,0.958,4.280,Proofterm: 121.412,19145
../smt-lib/QF_UF/QG-classification/qg5/iso_icl140.smt2,0.580,4.380,Proofterm: 11.075,6759
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl874.smt2,1.573,4.989,Proofterm: 212.182,18721
../smt-lib/QF_UF/QG-classification/qg5/iso_icl499.smt2,0.804,3.890,Proofterm: 5.014,2276
../smt-lib/QF_UF/QG-classification/qg5/iso_brn683.smt2,0.607,1.776,Proofterm: 9.340,6264
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1037.smt2,0.574,1.515,Proofterm: 5.596,3636
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1198.smt2,1.076,3.353,Proofterm: 105.081,17656
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1276.smt2,0.496,1.392,Proofterm: 5.871,3832
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl844.smt2,2.875,8.608,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl844.smt2 Timeout,34735
../smt-lib/QF_UF/QG-classification/qg5/iso_icl606.smt2,0.402,1.433,Proofterm: 11.697,6303
../smt-lib/QF_UF/QG-classification/qg5/iso_icl087.smt2,0.678,1.824,Proofterm: 11.971,6454
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl024.smt2,0.852,2.453,Proofterm: 64.386,9906
../smt-lib/QF_UF/QG-classification/qg5/iso_icl003.smt2,0.619,0.880,Proofterm: 3.472,2361
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1127.smt2,0.660,1.266,Proofterm: 5.375,4158
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl866.smt2,2.544,7.974,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl866.smt2 Timeout,25329
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl096.smt2,1.109,4.681,Proofterm: 149.130,16091
../smt-lib/QF_UF/QG-classification/qg5/iso_brn559.smt2,0.626,1.654,Proofterm: 8.799,6308
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl908.smt2,1.093,4.052,Proofterm: 98.808,19739
../smt-lib/QF_UF/QG-classification/qg5/iso_icl889.smt2,0.650,1.813,Proofterm: 6.944,4805
../smt-lib/QF_UF/QG-classification/qg5/iso_icl678.smt2,0.763,1.453,Proofterm: 6.299,4415
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl901.smt2,2.531,6.338,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl901.smt2 Timeout,24714
../smt-lib/QF_UF/QG-classification/qg5/iso_icl093.smt2,0.381,1.479,Proofterm: 8.592,5611
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn1159.smt2,0.706,1.089,Proofterm: 4.681,4263
../smt-lib/QF_UF/QG-classification/qg5/iso_brn550.smt2,0.667,1.870,Proofterm: 8.003,6096
../smt-lib/QF_UF/QG-classification/qg5/iso_brn596.smt2,0.615,1.364,Proofterm: 7.749,5188
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn508.smt2,1.663,4.831,Proofterm: 167.749,21505
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1201.smt2,2.478,8.049,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1201.smt2 Timeout,23611
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl985.smt2,1.683,4.699,Proofterm: 189.574,21457
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1089.smt2,0.632,1.303,Proofterm: 4.538,3895
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn365.smt2,1.717,4.441,Proofterm: 192.350,19678
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl303.smt2,3.961,11.091,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl303.smt2 Timeout,40806
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl625.smt2,2.019,6.923,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl625.smt2 Timeout,24140
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl768.smt2,2.374,8.192,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl768.smt2 Timeout,32639
../smt-lib/QF_UF/QG-classification/qg5/iso_icl808.smt2,0.844,1.453,Proofterm: 12.061,5028
../smt-lib/QF_UF/QG-classification/qg5/iso_icl025.smt2,0.807,1.459,Proofterm: 5.849,3336
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl259.smt2,0.939,2.306,Proofterm: 35.902,10892
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1233.smt2,0.884,2.961,Proofterm: 75.749,11617
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl068.smt2,0.572,0.874,Proofterm: 4.207,2863
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn053.smt2,0.692,2.046,Proofterm: 35.245,10943
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1026.smt2,0.792,1.277,Proofterm: 5.576,4270
../smt-lib/QF_UF/QG-classification/qg5/iso_icl638.smt2,0.758,2.052,Proofterm: 17.913,8543
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1058.smt2,0.664,1.279,Proofterm: 5.879,4363
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl471.smt2,1.603,3.910,Proofterm: 182.926,16023
../smt-lib/QF_UF/QG-classification/qg5/iso_brn232.smt2,0.577,1.524,Proofterm: 6.875,4253
../smt-lib/QF_UF/QG-classification/qg5/iso_icl826.smt2,0.778,1.514,Proofterm: 6.390,4547
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1096.smt2,0.659,1.304,Proofterm: 5.162,3541
../smt-lib/QF_UF/QG-classification/qg5/iso_icl559.smt2,0.672,1.804,Proofterm: 11.787,6903
../smt-lib/QF_UF/QG-classification/qg5/iso_icl247.smt2,0.679,1.069,Proofterm: 4.231,3157
../smt-lib/QF_UF/QG-classification/qg5/iso_icl523.smt2,0.704,1.748,Proofterm: 8.157,5485
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl890.smt2,1.344,3.795,Proofterm: 90.966,16826
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl737.smt2,2.652,7.820,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl737.smt2 Timeout,29461
../smt-lib/QF_UF/QG-classification/qg5/dead_dnd046.smt2,1.219,3.996,Proofterm: 118.116,18509
../smt-lib/QF_UF/QG-classification/qg5/iso_icl102.smt2,0.598,1.951,Proofterm: 12.194,6230
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn368.smt2,1.254,3.477,Proofterm: 112.085,16901
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1063.smt2,1.223,3.576,Proofterm: 117.106,17140
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl529.smt2,1.453,4.494,Proofterm: 137.431,20419
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl365.smt2,4.076,10.053,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl365.smt2 Timeout,35473
../smt-lib/QF_UF/QG-classification/qg5/iso_icl185.smt2,0.684,1.616,Proofterm: 11.450,5964
../smt-lib/QF_UF/QG-classification/qg5/iso_brn006.smt2,0.647,1.020,Proofterm: 2.926,2397
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1303.smt2,0.542,1.469,Proofterm: 8.253,4992
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1221.smt2,0.694,1.474,Proofterm: 10.523,4767
../smt-lib/QF_UF/QG-classification/qg5/iso_icl578.smt2,0.675,1.514,Proofterm: 11.471,6314
../smt-lib/QF_UF/QG-classification/qg5/iso_icl881.smt2,0.495,1.564,Proofterm: 7.780,5141
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl164.smt2,2.142,5.758,Proofterm: 270.173,21786
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl630.smt2,3.895,10.854,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl630.smt2 Timeout,33008
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl056.smt2,0.748,1.060,Proofterm: 9.148,4878
../smt-lib/QF_UF/QG-classification/qg5/iso_icl885.smt2,0.844,2.082,Proofterm: 12.259,6849
../smt-lib/QF_UF/QG-classification/qg5/iso_icl558.smt2,0.559,2.008,Proofterm: 10.993,6700
../smt-lib/QF_UF/QG-classification/qg5/iso_icl716.smt2,0.761,1.479,Proofterm: 9.064,5574
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1205.smt2,0.506,1.320,Proofterm: 6.034,4438
../smt-lib/QF_UF/QG-classification/qg5/iso_icl975.smt2,0.727,1.525,Proofterm: 9.245,5260
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl144.smt2,1.026,3.637,Proofterm: 83.295,14476
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1283.smt2,0.746,1.288,Proofterm: 5.880,3868
../smt-lib/QF_UF/QG-classification/qg5/iso_brn148.smt2,0.629,1.973,Proofterm: 10.786,6328
../smt-lib/QF_UF/QG-classification/qg5/iso_icl141.smt2,0.490,1.714,Proofterm: 8.654,5320
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1110.smt2,1.054,2.898,Proofterm: 83.785,12966
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1014.smt2,0.583,1.510,Proofterm: 7.201,4758
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn475.smt2,0.955,3.159,Proofterm: 119.028,13788
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn1264.smt2,1.034,2.331,Proofterm: 61.989,12353
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl398.smt2,0.772,1.913,Proofterm: 22.603,9198
../smt-lib/QF_UF/QG-classification/qg5/iso_icl167.smt2,0.809,1.879,Proofterm: 13.832,6319
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl538.smt2,3.995,10.355,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl538.smt2 Timeout,31353
../smt-lib/QF_UF/QG-classification/qg5/iso_icl283.smt2,0.762,1.362,Proofterm: 5.279,3338
../smt-lib/QF_UF/QG-classification/qg5/iso_brn362.smt2,0.720,1.302,Proofterm: 6.143,4829
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl183.smt2,3.341,8.329,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl183.smt2 Timeout,27296
../smt-lib/QF_UF/QG-classification/qg5/iso_icl584.smt2,0.667,1.966,Proofterm: 16.796,7552
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1012.smt2,1.502,4.263,Proofterm: 152.607,19741
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn134.smt2,1.796,6.143,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_brn134.smt2 Timeout,20256
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1189.smt2,0.732,1.678,Proofterm: 26.475,8251
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl883.smt2,1.855,5.093,Proofterm: 192.572,21274
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl331.smt2,0.864,4.073,Proofterm: 66.885,11395
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1126.smt2,0.712,2.268,Proofterm: 38.294,9627
../smt-lib/QF_UF/QG-classification/qg5/iso_brn811.smt2,0.684,1.195,Proofterm: 6.652,4554
../smt-lib/QF_UF/QG-classification/qg5/iso_brn662.smt2,0.978,7.630,Proofterm: 16.961,8681
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1260.smt2,1.509,4.473,Proofterm: 198.907,20613
../smt-lib/QF_UF/QG-classification/qg5/iso_icl118.smt2,0.417,1.702,Proofterm: 7.660,5393
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1010.smt2,0.618,1.256,Proofterm: 4.840,3197
../smt-lib/QF_UF/QG-classification/qg5/iso_icl029.smt2,0.578,0.891,Proofterm: 3.209,2548
../smt-lib/QF_UF/QG-classification/qg5/iso_icl383.smt2,0.678,1.150,Proofterm: 4.626,3863
../smt-lib/QF_UF/QG-classification/qg5/iso_icl986.smt2,0.540,1.269,Proofterm: 5.636,3738
../smt-lib/QF_UF/QG-classification/qg5/iso_brn144.smt2,0.697,1.953,Proofterm: 9.046,5505
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1226.smt2,0.729,1.388,Proofterm: 5.221,3745
../smt-lib/QF_UF/QG-classification/qg5/dead_dnd061.smt2,0.866,3.015,Proofterm: 91.380,13375
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1211.smt2,0.755,3.596,Proofterm: 99.241,16123
../smt-lib/QF_UF/QG-classification/qg5/iso_icl973.smt2,0.622,1.776,Proofterm: 10.366,5967
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl412.smt2,3.187,7.750,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl412.smt2 Timeout,31078
../smt-lib/QF_UF/QG-classification/qg5/iso_icl457.smt2,0.634,1.280,Proofterm: 5.984,4490
../smt-lib/QF_UF/QG-classification/qg5/iso_icl534.smt2,0.554,2.198,Proofterm: 13.030,7210
../smt-lib/QF_UF/QG-classification/qg5/iso_icl767.smt2,0.583,1.822,Proofterm: 8.200,4978
../smt-lib/QF_UF/QG-classification/qg5/iso_icl497.smt2,0.708,1.293,Proofterm: 5.236,3810
../smt-lib/QF_UF/QG-classification/qg5/iso_icl556.smt2,0.630,1.839,Proofterm: 8.283,6157
../smt-lib/QF_UF/QG-classification/qg5/iso_icl362.smt2,0.730,1.780,Proofterm: 10.197,6797
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl241.smt2,1.660,3.765,Proofterm: 147.866,16526
../smt-lib/QF_UF/QG-classification/qg5/iso_icl456.smt2,0.747,1.579,Proofterm: 10.387,5016
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn1301.smt2,3.019,8.301,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_brn1301.smt2 Timeout,32451
../smt-lib/QF_UF/QG-classification/qg5/iso_brn787.smt2,0.611,1.373,Proofterm: 7.140,4725
../smt-lib/QF_UF/QG-classification/qg5/iso_icl174.smt2,0.556,2.004,Proofterm: 9.284,5478
../smt-lib/QF_UF/QG-classification/qg5/iso_icl484.smt2,0.601,1.414,Proofterm: 6.466,4123
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1097.smt2,0.786,1.241,Proofterm: 6.938,4800
../smt-lib/QF_UF/QG-classification/qg5/iso_icl943.smt2,0.628,1.932,Proofterm: 10.368,6386
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl486.smt2,1.932,5.129,Proofterm: 224.443,25118
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl017.smt2,0.906,2.773,Proofterm: 73.694,14772
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1180.smt2,0.559,1.449,Proofterm: 5.740,3947
../smt-lib/QF_UF/QG-classification/qg5/iso_icl042.smt2,0.670,0.818,Proofterm: 2.471,2206
../smt-lib/QF_UF/QG-classification/qg5/iso_brn635.smt2,0.631,1.883,Proofterm: 9.652,5983
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1181.smt2,0.654,1.336,Proofterm: 5.301,3445
../smt-lib/QF_UF/QG-classification/qg5/iso_icl165.smt2,0.818,1.512,Proofterm: 7.256,5062
../smt-lib/QF_UF/QG-classification/qg5/iso_icl833.smt2,0.915,1.643,Proofterm: 10.663,6586
../smt-lib/QF_UF/QG-classification/qg5/iso_icl238.smt2,0.705,1.130,Proofterm: 4.217,3038
../smt-lib/QF_UF/QG-classification/qg5/iso_icl376.smt2,0.616,1.529,Proofterm: 7.131,4631
../smt-lib/QF_UF/QG-classification/qg5/iso_brn388.smt2,0.564,1.167,Proofterm: 3.966,3108
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl419.smt2,0.557,1.905,Proofterm: 11.184,6942
../smt-lib/QF_UF/QG-classification/qg5/iso_icl589.smt2,0.646,1.797,Proofterm: 12.410,6667
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl707.smt2,1.705,8.900,Proofterm: 213.473,23459
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl619.smt2,2.699,7.246,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl619.smt2 Timeout,25747
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl660.smt2,4.357,11.573,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl660.smt2 Timeout,44719
../smt-lib/QF_UF/QG-classification/qg5/iso_icl705.smt2,0.865,1.543,Proofterm: 10.007,5891
../smt-lib/QF_UF/QG-classification/qg5/iso_icl107.smt2,0.601,1.948,Proofterm: 16.347,6638
../smt-lib/QF_UF/QG-classification/qg5/iso_brn188.smt2,0.807,1.787,Proofterm: 7.969,5106
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1241.smt2,0.983,2.451,Proofterm: 64.161,12928
../smt-lib/QF_UF/QG-classification/qg5/iso_icl010.smt2,0.537,1.214,Proofterm: 4.539,3381
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1194.smt2,0.704,1.516,Proofterm: 8.034,5338
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1236.smt2,0.564,1.301,Proofterm: 5.408,4084
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl321.smt2,0.890,2.312,Proofterm: 43.607,12432
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn869.smt2,8.593,17.606,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_brn869.smt2 Timeout,63046
../smt-lib/QF_UF/QG-classification/qg5/iso_brn063.smt2,0.678,1.020,Proofterm: 2.901,2204
../smt-lib/QF_UF/QG-classification/qg5/iso_icl447.smt2,0.697,1.253,Proofterm: 4.010,3225
../smt-lib/QF_UF/QG-classification/qg5/iso_icl797.smt2,0.535,1.211,Proofterm: 4.946,3880
../smt-lib/QF_UF/QG-classification/qg5/iso_brn767.smt2,0.644,1.725,Proofterm: 8.129,5792
../smt-lib/QF_UF/QG-classification/qg5/iso_icl944.smt2,0.661,2.074,Proofterm: 10.365,6558
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn700.smt2,0.847,2.357,Proofterm: 36.770,13589
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl220.smt2,0.601,1.659,Proofterm: 16.671,7765
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1116.smt2,0.721,1.273,Proofterm: 5.047,3979
../smt-lib/QF_UF/QG-classification/qg5/iso_icl258.smt2,0.609,1.153,Proofterm: 4.554,3457
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl139.smt2,3.080,8.162,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl139.smt2 Timeout,23711
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl911.smt2,1.308,4.283,Proofterm: 131.252,16542
