filename,Solve,Parse,Eval,Steps
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CompilationUnit.008.smt2,0.366,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.024.smt2,0.162,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.TokenQueue.001.smt2,0.380,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.076.smt2, 1.754, 5.850, Proofterm: 2.818, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.InterfaceDecl.007.smt2,0.153,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.010.smt2,0.218,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousMethodInvocation.010.smt2,0.150,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.019.smt2,0.115,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDecl.008.smt2,0.131,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.001.smt2,0.552,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.008.smt2,0.071,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.PkgTree.010.smt2,0.176,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClause.008.smt2,0.130,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.039.smt2,0.156,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.FieldDecl.009.smt2,1.692,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.007.smt2,0.119,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.Lex.019.smt2,0.142,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.041.smt2,0.458,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/tohtml.DeclLinks.006.smt2,0.083,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.TreeWalker.008.smt2,0.321,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SingleTypeImportDecl.005.smt2,1.244,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.021.smt2,0.098,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.058.smt2,0.593,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.UnaryExpr.002.smt2,0.458,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.FilterEnum.001.smt2,0.101,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.003.smt2, 0.470, 10.325, Proofterm: 12.729, 42
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.Query.002.smt2, 0.629, 3.730, Proofterm: 4.025, 9
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SkipStmt.003.smt2,0.222,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.002.smt2,0.575,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.021.smt2, 0.753, 5.239, Proofterm: 4.895, 10
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.NewArrayExpr.004.smt2,0.238,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ArrayRefExpr.010.smt2,0.103,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.002.smt2,0.149,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.005.smt2,0.157,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.CheckCompilationUnit.002.smt2,0.137,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.TreeWalker.007.smt2,0.066,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.037.smt2,0.155,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.InstanceOfExpr.010.smt2,0.118,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.033.smt2,10.842,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.SLResolution.002.smt2,0.134,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DelegatingPrettyPrint.002.smt2, 0.641, 11.171, Proofterm: 14.631, 41
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.NewArrayExpr.007.smt2,0.313,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ASTDecoration.002.smt2, 0.615, 6.123, Proofterm: 15.223, 39
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.PrettyPrint.012.smt2,0.135,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.007.smt2,0.154,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.FrontEndTool.009.smt2, 1.267, 4.326, Proofterm: 4.582, 3
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.065.smt2, 0.959, 3.893, Proofterm: 1.777, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.BlockStmt.011.smt2,0.855,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CondExpr.009.smt2,0.180,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Name.001.smt2, 0.572, 7.476, Proofterm: 13.616, 40
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Util.003.smt2, 0.295, 1.948, Proofterm: 2.397, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.031.smt2,0.125,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.TreeWalker.005.smt2,0.082,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.012.smt2,0.318,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestExpr.004.smt2,0.298,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.BreakStmt.001.smt2,0.168,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.LiteralExpr.003.smt2,0.163,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.008.smt2, 1.272, 10.158, Proofterm: 20.320, 72
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DelegatingPrettyPrint.007.smt2, 0.820, 6.159, Proofterm: 3.238, 13
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.009.smt2, 1.477, 12.196, Proofterm: 17.062, 38
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.032.smt2,0.349,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VarDeclStmt.001.smt2,0.529,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.Tree.011.smt2,0.087,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.040.smt2, 1.860, 4.375, Proofterm: 3.341, 10
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.test.lex.TestLex.001.smt2,0.136,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.002.smt2, 1.275, 3.297, Proofterm: 2.381, 10
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.MethodInvocation.010.smt2,0.118,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.036.smt2,0.112,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.ParseType.009.smt2,0.121,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.014.smt2,0.217,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.002.smt2,0.294,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.IfStmt.007.smt2,0.231,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.FrontEndTool.005.smt2, 1.073, 3.858, Proofterm: 6.844, 8
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.076.smt2, 1.440, 4.305, Proofterm: 1.995, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.SrcReader.003.smt2, 1.067, 10.459, Proofterm: 22.412, 55
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.FrontEndTool.008.smt2, 0.906, 4.179, Proofterm: 6.237, 7
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.Location.012.smt2, 0.841, 3.502, Proofterm: 3.133, 11
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VarDeclStmt.007.smt2,1.114,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeModifierPragmaVec.002.smt2,0.628,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/tohtml.Java2Html.019.smt2,0.302,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/tohtml.Java2Html.018.smt2, 2.160, 7.146, Proofterm: 10.470, 32
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.047.smt2, 1.827, 4.116, Proofterm: 2.256, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Modifiers.002.smt2, 0.532, 5.686, Proofterm: 5.105, 12
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.InstanceOfExpr.002.smt2,0.260,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.010.smt2, 0.688, 7.030, Proofterm: 8.311, 20
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.039.smt2, 0.901, 3.811, Proofterm: 3.747, 10
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.PrettyPrint.017.smt2, 2.133, 6.849, Proofterm: 13.082, 24
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.053.smt2,3.099,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.010.smt2, 1.688, 7.351, Proofterm: 7.102, 20
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.PrimitiveType.012.smt2,0.239,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.017.smt2,2.676,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.MethodSignature.006.smt2, 1.097, 8.051, Proofterm: 17.907, 55
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ClassLiteral.006.smt2,0.185,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.070.smt2, 1.609, 4.381, Proofterm: 1.193, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.test.Print.007.smt2, 1.028, 7.584, Proofterm: 19.238, 70
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ThrowStmt.003.smt2,0.132,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.StringUtil.005.smt2,0.086,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.SLResolution.003.smt2, 0.446, 9.370, Proofterm: 25.074, 33
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeModifierPragmaVec.007.smt2,0.248,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.005.smt2,0.136,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.LabelStmt.008.smt2,1.216,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SynchronizeStmt.002.smt2,0.601,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.DescriptorParser.005.smt2,0.287,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.BlockStmt.003.smt2,0.121,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.SrcTool.002.smt2, 1.114, 3.643, Proofterm: 9.833, 15
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.006.smt2, 0.835, 4.001, Proofterm: 2.156, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.ConstantExpr.008.smt2,0.624,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.003.smt2, 1.236, 7.792, Proofterm: 8.266, 22
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SynchronizeStmt.006.smt2,0.210,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Env.009.smt2,0.134,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.007.smt2,1.209,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClause.001.smt2,0.244,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ReturnStmt.002.smt2,0.539,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.PrettyPrint.002.smt2, 0.425, 7.662, Proofterm: 10.879, 29
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SimpleName.015.smt2,1.421,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.014.smt2, 1.200, 10.325, Proofterm: 30.195, 57
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TagConstants.001.smt2, 0.508, 4.866, Proofterm: 13.394, 19
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.EmptyEnum.002.smt2, 0.356, 4.237, Proofterm: 4.311, 13
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.019.smt2,0.088,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.Location.009.smt2, 0.638, 5.051, Proofterm: 5.534, 11
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.001.smt2,0.498,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.064.smt2, 1.320, 2.944, Proofterm: 1.769, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.003.smt2, 0.527, 5.066, Proofterm: 7.803, 22
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.018.smt2,0.111,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.MethodSignature.004.smt2,0.078,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.InterfaceDecl.003.smt2,0.290,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.018.smt2,0.385,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.SrcTool.006.smt2, 1.190, 5.781, Proofterm: 4.124, 7
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.023.smt2,0.207,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.BlockStmt.008.smt2,0.147,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.BranchStmt.001.smt2, 0.307, 4.851, Proofterm: 5.712, 16
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.EmptyEnum.001.smt2, 0.656, 10.524, Proofterm: 17.464, 58
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SynchronizeStmt.010.smt2, 2.042, 8.610, Proofterm: 19.998, 30
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Identifier.009.smt2,0.374,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.014.smt2,0.325,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ArrayRefExpr.001.smt2,1.028,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ASTNode.002.smt2,0.257,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ReturnStmt.006.smt2, 1.225, 12.250, Proofterm: 27.559, 67
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.063.smt2, 0.646, 3.011, Proofterm: 1.256, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.BlockStmt.005.smt2,0.188,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.069.smt2, 1.889, 5.626, Proofterm: 4.627, 10
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.ParseUtil.007.smt2,0.106,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ClassDecl.005.smt2, 2.194, 16.390, Proofterm: 28.546, 100
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.011.smt2, 0.539, 3.013, Proofterm: 2.154, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.007.smt2,0.156,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TagConstants.001.smt2, 0.652, 5.363, Proofterm: 6.189, 14
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.PkgTree.002.smt2, 1.031, 13.612, Proofterm: 21.896, 60
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.ConstantExpr.006.smt2,0.153,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.010.smt2,0.192,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.FieldDecl.010.smt2,0.286,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.MethodInvocation.012.smt2,0.213,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/tohtml.DeclLinks.002.smt2, 1.300, 4.648, Proofterm: 3.426, 3
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.Parse.004.smt2,0.605,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ThrowStmt.002.smt2,0.531,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.049.smt2,0.154,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ObjectDesignator.003.smt2, 0.209, 4.452, Proofterm: 1.518, 3
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.014.smt2, 0.654, 6.179, Proofterm: 5.296, 10
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.016.smt2,0.152,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ArrayInit.005.smt2,0.151,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.018.smt2,0.105,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.013.smt2, 0.713, 4.163, Proofterm: 1.354, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ObjectDesignator.001.smt2, 0.184, 7.777, Proofterm: 6.997, 16
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.021.smt2, 2.117, 5.491, Proofterm: 1.763, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.CorrelatedReaderTest.001.smt2, 0.382, 5.033, Proofterm: 5.054, 8
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TryCatchStmt.012.smt2,0.223,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.PathComponent.002.smt2,0.121,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.023.smt2,0.147,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.007.smt2,0.122,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.028.smt2, 0.975, 5.658, Proofterm: 0.930, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TryCatchStmt.003.smt2,0.317,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.019.smt2,0.206,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeObjectDesignator.006.smt2,0.117,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ReturnStmt.003.smt2,0.127,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ThrowStmt.005.smt2, 3.066, 17.312, Proofterm: 25.561, 32
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.011.smt2,0.310,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.ClipPolicy.001.smt2, 0.978, 7.434, Proofterm: 2.780, 9
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.006.smt2,0.158,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.PrettyPrint.013.smt2, 2.566, 14.810, Proofterm: 12.967, 30
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Modifiers.006.smt2, 2.418, 6.785, Proofterm: 3.820, 3
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.FrontEndTool.003.smt2,0.151,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.WhileStmt.004.smt2,0.234,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ReturnStmt.011.smt2,0.250,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.Tree.008.smt2, 2.273, 6.358, Proofterm: 6.842, 15
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Identifier.002.smt2, 2.095, 13.255, Proofterm: 24.915, 67
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.Set.005.smt2, 2.020, 12.162, Proofterm: 9.352, 34
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SimpleName.016.smt2,0.155,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.006.smt2, 3.497, 10.361, Proofterm: 11.909, 17
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.026.smt2,0.456,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.005.smt2,0.095,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.Lex.022.smt2,0.466,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.LiteralExpr.012.smt2,0.524,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.021.smt2,0.101,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.LiteralExpr.007.smt2,0.122,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.018.smt2,0.531,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TryFinallyStmt.002.smt2,0.186,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeName.005.smt2,0.212,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorInvocation.004.smt2,0.205,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.genericfile.NormalGenericFile.006.smt2, 0.236, 6.033, Proofterm: 6.790, 18
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.007.smt2,0.202,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SynchronizeStmt.005.smt2,0.135,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.StackVector.003.smt2,0.066,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.015.smt2,1.111,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.MethodInvocation.004.smt2,0.355,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousMethodInvocation.011.smt2,0.863,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.019.smt2, 2.147, 7.566, Proofterm: 5.001, 10
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.RoutineDecl.003.smt2, 1.767, 13.851, Proofterm: 17.408, 74
