filename,Solve,Parse,ProofTerm,Steps
../smt-lib/UF/sledgehammer/Hoare/uf.1122200.smt2,0.326,1.566,Proofterm: 0.725,63
../smt-lib/UF/sledgehammer/Hoare/uf.1131216.smt2,0.594,1.314,Proofterm: 0.591,115
../smt-lib/UF/sledgehammer/Hoare/uf.857242.smt2,0.199,2.879,Proofterm: 1.628,78
../smt-lib/UF/sledgehammer/Hoare/uf.1161312.smt2,18.704,16.169,Proofterm: 31.969,658
../smt-lib/UF/sledgehammer/Hoare/smtlib.667663.smt2,0.082,8.065,Proofterm: 14.195,332
../smt-lib/UF/sledgehammer/Hoare/uf.568798.smt2,0.363,6.637,Proofterm: 9.455,585
../smt-lib/UF/sledgehammer/Hoare/uf.1050636.smt2,0.203,2.070,Proofterm: 2.129,161
../smt-lib/UF/sledgehammer/Hoare/uf.598848.smt2,0.329,6.846,Proofterm: 20.123,482
../smt-lib/UF/sledgehammer/Hoare/uf.1143700.smt2,0.981,2.463,Proofterm: 1.335,162
../smt-lib/UF/sledgehammer/Hoare/z3.721145.smt2,0.295,10.527,Proofterm: 14.248,450
../smt-lib/UF/sledgehammer/Hoare/smtlib.652732.smt2,0.170,7.343,Proofterm: 20.628,484
../smt-lib/UF/sledgehammer/Hoare/smtlib.683503.smt2,0.465,1.862,Proofterm: 0.800,78
../smt-lib/UF/sledgehammer/Hoare/uf.605093.smt2,0.099,6.329,Proofterm: 6.972,157
../smt-lib/UF/sledgehammer/Hoare/uf.1020552.smt2,0.191,4.061,Proofterm: 5.199,392
../smt-lib/UF/sledgehammer/Hoare/uf.887983.smt2,0.305,4.072,Proofterm: 4.331,231
../smt-lib/UF/sledgehammer/Hoare/z3.721826.smt2,0.184,7.489,Proofterm: 13.965,651
../smt-lib/UF/sledgehammer/Hoare/uf.641314.smt2,0.305,4.696,Proofterm: 16.761,310
../smt-lib/UF/sledgehammer/Hoare/uf.593618.smt2,0.290,4.535,Proofterm: 0.745,122
../smt-lib/UF/sledgehammer/Hoare/uf.812402.smt2,0.266,1.656,Proofterm: 1.865,222
../smt-lib/UF/sledgehammer/Hoare/smtlib.1005447.smt2,0.962,2.003,Proofterm: 2.270,214
../smt-lib/UF/sledgehammer/Hoare/uf.1108769.smt2,0.375,3.432,Proofterm: 2.643,201
../smt-lib/UF/sledgehammer/Hoare/uf.1048313.smt2,0.142,1.556,Proofterm: 0.014,3
../smt-lib/UF/sledgehammer/Hoare/uf.692423.smt2,0.192,2.275,Proofterm: 0.407,29
../smt-lib/UF/sledgehammer/Hoare/uf.1150909.smt2,0.190,1.334,Proofterm: 0.808,58
../smt-lib/UF/sledgehammer/Hoare/smtlib.1053625.smt2,0.177,3.110,Proofterm: 4.879,393
../smt-lib/UF/sledgehammer/Hoare/smtlib.1113392.smt2,0.138,3.083,Proofterm: 5.165,342
../smt-lib/UF/sledgehammer/Hoare/uf.1141474.smt2,0.388,1.427,Proofterm: 2.527,192
../smt-lib/UF/sledgehammer/Hoare/uf.775629.smt2,0.139,5.978,Proofterm: 6.278,319
../smt-lib/UF/sledgehammer/Hoare/uf.1177323.smt2,0.438,2.051,Proofterm: 1.427,79
../smt-lib/UF/sledgehammer/Hoare/uf.601247.smt2,0.452,3.246,Proofterm: 8.633,482
../smt-lib/UF/sledgehammer/Hoare/uf.565227.smt2,0.260,5.149,Proofterm: 11.191,605
../smt-lib/UF/sledgehammer/Hoare/smtlib.999228.smt2,0.088,5.070,Proofterm: 16.297,1128
../smt-lib/UF/sledgehammer/Hoare/uf.842927.smt2,0.841,2.853,Proofterm: 1.070,160
../smt-lib/UF/sledgehammer/Hoare/uf.1052798.smt2,0.189,1.594,Proofterm: 0.276,50
../smt-lib/UF/sledgehammer/Arrow_Order/uf.697323.smt2,0.228,1.077,Proofterm: 3.006,148
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.724800.smt2,0.250,10.239,Proofterm: 22.466,530
../smt-lib/UF/sledgehammer/Arrow_Order/uf.840058.smt2,0.354,0.775,Proofterm: 0.015,6
../smt-lib/UF/sledgehammer/Arrow_Order/uf.615681.smt2,0.403,5.199,Proofterm: 37.312,1513
../smt-lib/UF/sledgehammer/Arrow_Order/uf.595937.smt2,1.152,13.954,Proofterm: 42.226,1806
../smt-lib/UF/sledgehammer/Arrow_Order/uf.774042.smt2,0.139,1.402,Proofterm: 2.233,91
../smt-lib/UF/sledgehammer/Arrow_Order/uf.850780.smt2,14.491,7.082,Proofterm: 26.611,1001
../smt-lib/UF/sledgehammer/Arrow_Order/uf.557783.smt2,0.630,3.049,Proofterm: 1.498,107
../smt-lib/UF/sledgehammer/Arrow_Order/uf.730871.smt2,0.668,3.806,Proofterm: 4.245,318
../smt-lib/UF/sledgehammer/Arrow_Order/uf.636833.smt2,0.749,6.179,Proofterm: 16.542,711
../smt-lib/UF/sledgehammer/Arrow_Order/uf.556137.smt2,0.096,2.325,Proofterm: 3.560,161
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.578262.smt2,0.167,4.783,Proofterm: 2.650,75
../smt-lib/UF/sledgehammer/Arrow_Order/uf.717490.smt2,0.278,2.731,Proofterm: 5.794,424
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.705617.smt2,0.380,3.373,Proofterm: 4.646,414
../smt-lib/UF/sledgehammer/Arrow_Order/uf.684805.smt2,0.285,3.293,Proofterm: 24.430,930
../smt-lib/UF/sledgehammer/Arrow_Order/z3.727181.smt2,0.142,2.141,Proofterm: 5.658,418
../smt-lib/UF/sledgehammer/Arrow_Order/uf.696383.smt2,0.274,1.440,Proofterm: 2.971,148
../smt-lib/UF/sledgehammer/Arrow_Order/uf.599950.smt2,0.351,5.457,Proofterm: 23.035,1764
../smt-lib/UF/sledgehammer/Arrow_Order/z3.726293.smt2,0.134,3.453,Proofterm: 5.991,395
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2,0.485,3.334,Proofterm: 7.194,531
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.635236.smt2,7.083,5.188,Proofterm: 33.783,1925
../smt-lib/UF/sledgehammer/Arrow_Order/uf.574473.smt2,1.898,2.889,Proofterm: 2.076,213
../smt-lib/UF/sledgehammer/Arrow_Order/uf.726675.smt2,0.245,6.427,Proofterm: 10.861,530
../smt-lib/UF/sledgehammer/Arrow_Order/uf.732844.smt2,0.190,1.840,Proofterm: 3.233,202
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.600611.smt2,0.164,4.789,Proofterm: 23.972,1763
../smt-lib/UF/sledgehammer/Arrow_Order/uf.555944.smt2,0.095,2.816,Proofterm: 4.861,161
../smt-lib/UF/sledgehammer/Arrow_Order/uf.739361.smt2,0.846,4.603,Proofterm: 8.207,294
../smt-lib/UF/sledgehammer/Arrow_Order/uf.749782.smt2,0.157,1.307,Proofterm: 0.031,5
../smt-lib/UF/sledgehammer/Arrow_Order/uf.555531.smt2,0.786,1.142,Proofterm: 3.748,161
../smt-lib/UF/sledgehammer/Arrow_Order/uf.813308.smt2,0.620,4.262,Proofterm: 8.562,372
../smt-lib/UF/sledgehammer/Arrow_Order/uf.786124.smt2,0.676,11.867,Proofterm: 16.658,397
../smt-lib/UF/sledgehammer/Arrow_Order/uf.723857.smt2,0.229,3.706,Proofterm: 5.283,418
../smt-lib/UF/sledgehammer/Arrow_Order/uf.566535.smt2,25.069,5.792,Proofterm: 2.611,803
../smt-lib/UF/sledgehammer/Arrow_Order/uf.821806.smt2,0.116,1.514,Proofterm: 4.778,148
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.700430.smt2,0.516,3.836,Proofterm: 5.140,367
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.683901.smt2,0.759,5.201,Proofterm: 13.840,580
../smt-lib/UF/sledgehammer/Arrow_Order/uf.710903.smt2,0.181,4.323,Proofterm: 5.818,393
../smt-lib/UF/sledgehammer/Arrow_Order/uf.851581.smt2,2.553,13.754,Proofterm: 42.773,1001
../smt-lib/UF/sledgehammer/Arrow_Order/uf.640495.smt2,0.281,4.695,Proofterm: 12.999,901
../smt-lib/UF/sledgehammer/Arrow_Order/uf.845461.smt2,0.557,5.100,Proofterm: 10.637,641
../smt-lib/UF/sledgehammer/Arrow_Order/uf.607387.smt2,0.416,18.244,Proofterm: 56.721,1401
../smt-lib/UF/sledgehammer/Arrow_Order/uf.558950.smt2,0.158,2.928,Proofterm: 2.747,107
../smt-lib/UF/sledgehammer/Arrow_Order/uf.729023.smt2,0.334,1.239,Proofterm: 0.384,9
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.718486.smt2,0.184,3.121,Proofterm: 6.516,424
../smt-lib/UF/sledgehammer/Arrow_Order/uf.769598.smt2,0.298,1.909,Proofterm: 0.260,27
../smt-lib/UF/sledgehammer/Arrow_Order/uf.564551.smt2,1.314,5.443,Proofterm: 9.703,444
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.712064.smt2,0.226,9.473,Proofterm: 11.120,358
../smt-lib/UF/sledgehammer/Arrow_Order/uf.704291.smt2,0.456,3.209,Proofterm: 4.375,369
../smt-lib/UF/sledgehammer/Arrow_Order/uf.775178.smt2,0.149,0.848,Proofterm: 2.032,91
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.618663.smt2,0.074,5.129,Proofterm: 29.071,1444
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.616871.smt2,0.088,6.097,Proofterm: 38.474,1412
../smt-lib/UF/sledgehammer/Arrow_Order/uf.830954.smt2,0.676,13.854,Proofterm: 27.088,682
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.736707.smt2,0.269,5.805,Proofterm: 9.628,521
../smt-lib/UF/sledgehammer/Arrow_Order/uf.616692.smt2,0.148,11.017,Proofterm: 57.543,1593
../smt-lib/UF/sledgehammer/Arrow_Order/uf.774798.smt2,0.156,1.650,Proofterm: 2.065,91
../smt-lib/UF/sledgehammer/Arrow_Order/uf.836907.smt2,0.391,4.255,Proofterm: 8.208,561
../smt-lib/UF/sledgehammer/Arrow_Order/uf.569117.smt2,0.214,1.921,Proofterm: 6.077,455
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.596628.smt2,0.164,5.150,Proofterm: 23.808,1771
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.693005.smt2,0.161,6.013,Proofterm: 10.168,504
../smt-lib/UF/sledgehammer/Arrow_Order/uf.830490.smt2,1.597,2.344,Proofterm: 8.307,682
../smt-lib/UF/sledgehammer/Arrow_Order/uf.701743.smt2,0.623,2.739,Proofterm: 8.569,353
../smt-lib/UF/sledgehammer/Arrow_Order/uf.699223.smt2,0.759,3.387,Proofterm: 5.146,325
../smt-lib/UF/sledgehammer/Arrow_Order/z3.725873.smt2,0.310,7.166,Proofterm: 13.852,395
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.657570.smt2,0.224,1.678,Proofterm: 2.644,201
../smt-lib/UF/sledgehammer/Arrow_Order/uf.844998.smt2,0.455,4.617,Proofterm: 8.514,558
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.617784.smt2,0.073,4.358,Proofterm: 33.340,1282
../smt-lib/UF/sledgehammer/Arrow_Order/uf.737304.smt2,0.295,2.368,Proofterm: 0.288,62
../smt-lib/UF/sledgehammer/Arrow_Order/uf.784249.smt2,0.416,1.430,Proofterm: 1.459,91
../smt-lib/UF/sledgehammer/Arrow_Order/uf.820514.smt2,0.168,3.177,Proofterm: 5.181,148
../smt-lib/UF/sledgehammer/Arrow_Order/uf.821436.smt2,0.454,2.026,Proofterm: 2.057,148
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.608790.smt2,0.154,4.969,Proofterm: 31.255,1329
../smt-lib/UF/sledgehammer/Arrow_Order/uf.630087.smt2,1.057,6.880,Proofterm: 36.729,2070
../smt-lib/UF/sledgehammer/Arrow_Order/uf.735239.smt2,0.070,2.047,Proofterm: 4.087,521
../smt-lib/UF/sledgehammer/Arrow_Order/uf.652137.smt2,0.273,1.377,Proofterm: 0.931,58
../smt-lib/UF/sledgehammer/Arrow_Order/uf.831436.smt2,0.060,3.954,Proofterm: 8.969,641
../smt-lib/UF/sledgehammer/Arrow_Order/uf.646503.smt2,0.261,1.952,Proofterm: 1.683,220
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.703012.smt2,0.496,1.869,Proofterm: 5.634,402
../smt-lib/UF/sledgehammer/Arrow_Order/uf.786363.smt2,0.109,4.737,Proofterm: 3.862,384
../smt-lib/UF/sledgehammer/Arrow_Order/uf.577560.smt2,0.547,1.885,Proofterm: 0.557,75
../smt-lib/UF/sledgehammer/Arrow_Order/uf.558544.smt2,0.384,2.794,Proofterm: 3.401,107
../smt-lib/UF/sledgehammer/Arrow_Order/uf.690998.smt2,1.508,11.196,Proofterm: 17.261,501
../smt-lib/UF/sledgehammer/Arrow_Order/uf.824181.smt2,0.529,2.583,Proofterm: 10.362,570
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.727701.smt2,0.326,2.609,Proofterm: 8.675,418
../smt-lib/UF/sledgehammer/Arrow_Order/uf.779598.smt2,0.221,1.378,Proofterm: 1.685,91
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.761827.smt2,0.347,3.638,Proofterm: 2.759,338
../smt-lib/UF/sledgehammer/Arrow_Order/uf.633990.smt2,4.744,16.595,Proofterm: 62.043,1922
../smt-lib/UF/sledgehammer/Arrow_Order/uf.554755.smt2,0.146,3.225,Proofterm: 7.209,161
../smt-lib/UF/sledgehammer/Arrow_Order/uf.608342.smt2,0.103,10.659,Proofterm: 44.974,1329
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.663277.smt2,0.577,6.545,Proofterm: 14.936,516
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.686801.smt2,0.073,4.823,Proofterm: 26.967,986
../smt-lib/UF/sledgehammer/Arrow_Order/uf.754236.smt2,0.225,4.008,Proofterm: 0.666,28
../smt-lib/UF/sledgehammer/Arrow_Order/uf.853852.smt2,0.785,1.354,Proofterm: 0.202,16
../smt-lib/UF/sledgehammer/Arrow_Order/uf.823592.smt2,0.685,5.176,Proofterm: 12.196,534
../smt-lib/UF/sledgehammer/Arrow_Order/uf.671771.smt2,3.518,3.237,Proofterm: 5.715,501
../smt-lib/UF/sledgehammer/Arrow_Order/z3.726718.smt2,0.123,3.251,Proofterm: 5.232,395
../smt-lib/UF/sledgehammer/Arrow_Order/smtlib.651744.smt2,0.105,1.869,Proofterm: 2.457,222
../smt-lib/UF/sledgehammer/Arrow_Order/uf.815502.smt2,0.198,4.089,Proofterm: 4.119,255
../smt-lib/UF/sledgehammer/Arrow_Order/uf.677211.smt2,0.710,5.030,Proofterm: 6.819,580
../smt-lib/UF/sledgehammer/Arrow_Order/uf.734845.smt2,1.674,3.115,Proofterm: 9.217,558
../smt-lib/UF/sledgehammer/Arrow_Order/uf.829633.smt2,2.257,4.777,Proofterm: 8.351,682
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_48_26_383_1104475.smt_in.smt2,0.387,5.093,Proofterm: 1.595,48
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_35_530_1067960.smt_in.smt2,0.343,3.170,Proofterm: 9.182,511
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_27_202_1060941.smt_in.smt2,0.748,5.365,Proofterm: 5.157,237
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_48_28_156_1105802.smt_in.smt2,0.382,1.480,Proofterm: 0.944,48
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_48_19_366_1098972.smt_in.smt2,0.734,3.246,Proofterm: 1.683,97
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_59_926_1084806.smt_in.smt2,0.160,2.235,Proofterm: 2.925,112
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_48_09_295_1091404.smt_in.smt2,0.206,0.981,Proofterm: 1.093,89
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_33_847_1066598.smt_in.smt2,0.792,2.019,Proofterm: 8.186,471
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_48_37_812_1114431.smt_in.smt2,0.200,1.324,Proofterm: 1.473,104
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_48_05_804_1088878.smt_in.smt2,0.196,2.939,Proofterm: 3.098,244
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_48_31_652_1108739.smt_in.smt2,0.516,0.995,Proofterm: 5.701,278
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_37_327_1069405.smt_in.smt2,0.263,2.929,Proofterm: 0.019,4
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_58_174_1083505.smt_in.smt2,0.297,2.801,Proofterm: 1.937,151
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_48_01_552_1086296.smt_in.smt2,0.208,0.784,Proofterm: 0.625,65
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_54_822_1082204.smt_in.smt2,2.139,3.597,Proofterm: 5.839,288
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_51_08_958_1293478.smt_in.smt2,0.268,3.209,Proofterm: 2.060,21
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_22_368_1179015.smt_in.smt2,0.173,2.989,Proofterm: 2.092,111
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_48_52_224_1144852.smt_in.smt2,0.115,1.184,Proofterm: 0.470,27
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_51_23_937_1311239.smt_in.smt2,0.297,1.889,Proofterm: 0.093,11
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_35_287_1259792.smt_in.smt2,2.905,8.006,Proofterm: 22.329,1216
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_51_25_123_1312756.smt_in.smt2,0.613,8.764,Proofterm: 34.612,586
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_51_19_087_1305640.smt_in.smt2,0.149,1.195,Proofterm: 3.722,232
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_23_148_1246213.smt_in.smt2,0.754,20.470,Proofterm: 44.285,1107
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_49_074_1274700.smt_in.smt2,0.141,1.478,Proofterm: 1.116,83
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_30_501_1188113.smt_in.smt2,0.289,1.585,Proofterm: 4.089,313
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_29_433_1253212.smt_in.smt2,0.488,9.883,Proofterm: 20.291,1201
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_47_01_275_1024212.smt_in.smt2,1.946,2.475,Proofterm: 5.492,350
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_47_04_805_1027945.smt_in.smt2,0.128,1.758,Proofterm: 0.576,41
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_47_08_022_1031717.smt_in.smt2,0.166,1.147,Proofterm: 1.141,79
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_46_57_538_1020591.smt_in.smt2,0.136,0.816,Proofterm: 1.223,101
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_50_192_1276034.smt_in.smt2,0.216,1.246,Proofterm: 0.274,50
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_39_837_1199284.smt_in.smt2,0.084,0.936,Proofterm: 1.046,80
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_46_28_964_991072.smt_in.smt2,0.104,1.929,Proofterm: 3.812,132
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_57_445_1283734.smt_in.smt2,0.142,1.939,Proofterm: 0.822,38
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_21_855_1244636.smt_in.smt2,0.362,5.182,Proofterm: 8.824,414
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_32_881_1257158.smt_in.smt2,4.091,8.379,Proofterm: 19.531,1279
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_50_363_1211648.smt_in.smt2,0.165,2.767,Proofterm: 3.267,120
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_45_880_1205943.smt_in.smt2,0.135,4.286,Proofterm: 5.878,172
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_47_015_1207389.smt_in.smt2,0.433,5.824,Proofterm: 8.643,316
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_34_053_1258476.smt_in.smt2,0.365,3.126,Proofterm: 9.261,880
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_39_184_1263967.smt_in.smt2,0.418,13.150,Proofterm: 37.240,945
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_48_20_503_1106509.smt_in.smt2,0.143,1.653,Proofterm: 3.683,174
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_51_12_175_1297048.smt_in.smt2,0.300,8.209,Proofterm: 7.136,131
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_46_43_465_1006144.smt_in.smt2,0.399,3.556,Proofterm: 4.938,284
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_46_46_886_1009590.smt_in.smt2,0.352,1.995,Proofterm: 1.985,125
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_13_574_1169771.smt_in.smt2,0.135,2.104,Proofterm: 2.821,170
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_51_06_602_1291091.smt_in.smt2,0.714,2.819,Proofterm: 1.664,91
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_51_03_170_1287405.smt_in.smt2,0.109,0.855,Proofterm: 0.910,99
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_48_15_279_1101670.smt_in.smt2,1.059,9.078,Proofterm: 12.913,174
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_36_547_1261146.smt_in.smt2,0.308,11.014,Proofterm: 14.386,692
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_24_575_1181539.smt_in.smt2,0.105,1.584,Proofterm: 1.599,99
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_19_226_1241582.smt_in.smt2,0.332,2.673,Proofterm: 11.116,544
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_44_292_1204654.smt_in.smt2,0.237,2.515,Proofterm: 4.335,220
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_42_733_1268157.smt_in.smt2,0.137,4.358,Proofterm: 3.448,157
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_21_353_1177623.smt_in.smt2,0.109,4.629,Proofterm: 2.206,152
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_37_949_1262506.smt_in.smt2,1.238,3.722,Proofterm: 12.629,904
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_46_56_404_1019457.smt_in.smt2,0.120,1.047,Proofterm: 0.274,53
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_37_628_1196717.smt_in.smt2,0.111,1.272,Proofterm: 1.523,89
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_46_23_352_984515.smt_in.smt2,0.106,3.345,Proofterm: 27.443,649
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_49_184_1210232.smt_in.smt2,0.530,6.221,Proofterm: 15.906,491
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_46_22_308_983142.smt_in.smt2,0.641,10.672,Proofterm: 50.019,388
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_48_25_033_1111490.smt_in.smt2,0.292,2.550,Error: ../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_48_25_033_1111490.smt_in.smt2 get_macro: verit_not_ite1 is not available.,287
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_31_722_1189447.smt_in.smt2,0.210,4.925,Proofterm: 1.357,107
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_40_912_1200560.smt_in.smt2,0.122,1.864,Proofterm: 0.453,54
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_51_302_1277413.smt_in.smt2,0.109,1.031,Proofterm: 0.739,52
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_51_05_392_1289907.smt_in.smt2,0.441,2.469,Proofterm: 1.856,315
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_55_152_1281233.smt_in.smt2,0.105,1.443,Proofterm: 2.009,97
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_25_717_1182749.smt_in.smt2,0.586,1.793,Proofterm: 2.247,140
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_43_143_1203228.smt_in.smt2,0.396,2.214,Proofterm: 4.263,269
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_28_337_1251891.smt_in.smt2,3.685,4.159,Proofterm: 20.029,1324
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_46_30_060_992368.smt_in.smt2,0.133,1.922,Proofterm: 2.518,132
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_52_546_1278678.smt_in.smt2,0.637,1.187,Proofterm: 0.663,44
