filename,Solve,Parse,ProofTerm,Steps
../smt-lib/QF_AUFLIA/20170829-Rodin/smt6231400525874152157.smt2,0.035,0.334,Proofterm: 0.100,15
../smt-lib/QF_AUFLIA/20170829-Rodin/smt3405277169006856699.smt2,0.049,0.301,Proofterm: 0.046,5
../smt-lib/QF_AUFLIA/20170829-Rodin/smt3160966959479480483.smt2,0.050,0.351,Proofterm: 0.021,15
../smt-lib/QF_AUFLIA/20170829-Rodin/smt4697298586713226690.smt2,0.037,0.339,Proofterm: 0.024,15
../smt-lib/QF_AUFLIA/20170829-Rodin/smt8129085571079473607.smt2,0.030,0.332,Proofterm: 0.028,4
../smt-lib/QF_AUFLIA/20170829-Rodin/smt7740554476252106281.smt2,0.049,0.307,Proofterm: 0.020,15
../smt-lib/QF_AUFLIA/20170829-Rodin/smt2445729392550066586.smt2,0.052,0.318,Proofterm: 0.045,17
../smt-lib/QF_AUFLIA/20170829-Rodin/smt5584401144276258491.smt2,0.045,0.283,Proofterm: 0.026,4
../smt-lib/QF_AUFLIA/20170829-Rodin/smt615792926171406937.smt2,0.058,0.358,Proofterm: 0.069,14
../smt-lib/QF_AUFLIA/20170829-Rodin/smt2922685147464036249.smt2,0.046,0.293,Proofterm: 0.077,15
../smt-lib/QF_AUFLIA/20170829-Rodin/smt8504464876204807071.smt2,0.051,0.238,Proofterm: 0.048,11
../smt-lib/QF_AUFLIA/20170829-Rodin/smt6456719111248078638.smt2,0.045,0.232,Proofterm: 0.096,29
../smt-lib/QF_AUFLIA/20170829-Rodin/smt2264998853780541334.smt2,0.035,0.203,Proofterm: 0.082,25
../smt-lib/QF_AUFLIA/20170829-Rodin/smt6433635961432197699.smt2,0.035,0.226,Proofterm: 0.144,30
../smt-lib/QF_AUFLIA/20170829-Rodin/smt8792219215910766754.smt2,0.045,0.241,Proofterm: 0.091,15
../smt-lib/QF_AUFLIA/20170829-Rodin/smt5491752019313122314.smt2,0.031,0.151,Proofterm: 0.018,15
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_sf_ai_00005_001.cvc.smt2,0.045,0.138,Proofterm: 0.013,11
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00008_003.cvc.smt2,0.030,0.267,Proofterm: 0.413,91
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00003_003.cvc.smt2,0.030,0.256,Proofterm: 0.084,46
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00008_003.cvc.smt2,0.049,0.123,Proofterm: 0.015,11
../smt-lib/QF_AUFLIA/swap/swap_t3_pp_nf_ai_00005_001.cvc.smt2,0.026,0.286,Proofterm: 0.128,70
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00003_003.cvc.smt2,0.029,0.169,Proofterm: 0.013,11
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_nf_ai_00002_001.cvc.smt2,0.025,0.174,Proofterm: 0.075,43
../smt-lib/QF_AUFLIA/swap/swap_t1_pp_sf_ai_00002_001.cvc.smt2,0.031,0.153,Proofterm: 0.012,11
../smt-lib/QF_AUFLIA/cvc/add4.smt2,0.041,0.628,Proofterm: 2.386,897
../smt-lib/QF_AUFLIA/cvc/fb_var_33_6.smt2,0.039,0.684,Proofterm: 2.724,1039
../smt-lib/QF_AUFLIA/cvc/pp-pc-s2i.smt2,0.041,0.561,Proofterm: 1.084,475
../smt-lib/QF_AUFLIA/cvc/pp-invariant.smt2,0.056,0.965,Proofterm: 3.557,1214
../smt-lib/QF_AUFLIA/cvc/add5.smt2,0.039,0.712,Proofterm: 2.460,856
../smt-lib/QF_AUFLIA/cvc/add6.smt2,0.034,0.706,Proofterm: 2.147,897
../smt-lib/QF_AUFLIA/cvc/read6.smt2,0.038,0.668,Proofterm: 2.049,722
Total time: 7.994
2022-05-05 20:52:13
