filename,Solve,Parse,ProofTerm,Steps
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_loyd.3.prop1_ab_reg_max.smt2,0.226,3.169,Proofterm: 0.149,31
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_lup.4.prop1_ab_reg_max.smt2,0.958,3.303,Proofterm: 0.458,36
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_elevator.3.prop1_ab_reg_max.smt2,1.042,2.028,Proofterm: 1.131,36
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_production_cell.2.prop1_ab_reg_max.smt2,1.032,1.809,Proofterm: 1.450,41
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_counter_v_ab_reg_max.smt2,0.196,3.262,Proofterm: 0.787,72
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_msmie.3.prop1_ab_reg_max.smt2,0.433,1.444,Proofterm: 0.429,31
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_bridge.2.prop1_ab_reg_max.smt2,0.781,2.967,Proofterm: 3.082,41
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_loyd.1.prop1_ab_br_max.smt2,0.214,4.332,Proofterm: 6.102,1352
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_lifts.8.prop1_ab_reg_max.smt2,0.632,2.906,Proofterm: 0.519,31
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_exit.2.prop1_ab_reg_max.smt2,0.180,2.879,Proofterm: 2.672,382
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_needham.4.prop3_ab_reg_max.smt2,0.583,3.504,Proofterm: 2.659,783
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_collision.3.prop1_ab_reg_max.smt2,0.465,3.141,Proofterm: 0.252,31
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_exit.5.prop1_ab_reg_max.smt2,0.438,3.306,Proofterm: 2.868,635
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_needham.2.prop1_ab_reg_max.smt2,0.701,2.844,Proofterm: 0.636,36
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_gear.1.prop3_ab_reg_max.smt2,0.850,2.278,Proofterm: 0.531,31
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_telephony.4.prop1_ab_reg_max.smt2,0.316,3.401,Proofterm: 2.014,666
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_h_b08_ab_cti_max.smt2,0.588,5.583,Proofterm: 6.842,781
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_Heap_ab_br_max.smt2,0.345,3.569,Proofterm: 7.150,1620
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_pgm_protocol.3.prop6_ab_reg_max.smt2,0.153,3.002,Proofterm: 0.331,36
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_needham.1.prop3_ab_reg_max.smt2,0.816,1.800,Proofterm: 0.224,37
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_collision.4.prop1_ab_reg_max.smt2,0.248,2.923,Proofterm: 0.277,31
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_sw_ball2004_1_ab_reg_max.smt2,0.108,3.587,Proofterm: 0.351,18
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_pj_icu_ab_cti_max.smt2,0.207,4.113,Proofterm: 6.571,615
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_h_b08_ab_reg_max.smt2,0.719,5.383,Proofterm: 8.022,781
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_lann.4.prop1_ab_reg_max.smt2,0.172,3.692,Proofterm: 3.491,986
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_synapse.6.prop1_ab_reg_max.smt2,0.239,2.521,Proofterm: 0.522,31
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_peg_solitaire.4.prop1_ab_fp_max.smt2,0.820,5.065,Proofterm: 65.118,13402
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_brp2.5.prop2_ab_reg_max.smt2,0.882,1.607,Proofterm: 0.418,36
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_protocols.2.prop1_ab_reg_max.smt2,0.424,3.031,Proofterm: 0.240,38
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_pgm_protocol.7.prop6_ab_reg_max.smt2,0.542,2.036,Proofterm: 1.561,482
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_cambridge.2.prop1_ab_fp_max.smt2,0.754,4.131,Proofterm: 15.912,5147
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_lifts.2.prop1_ab_reg_max.smt2,0.401,3.327,Proofterm: 3.160,1078
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_lifts.5.prop1_ab_reg_max.smt2,0.543,3.314,Proofterm: 3.453,1582
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_brp.3.prop1_ab_reg_max.smt2,0.934,2.684,Proofterm: 0.786,31
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_leader_election.1.prop1_ab_reg_max.smt2,0.724,2.694,Proofterm: 0.219,46
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_gear.1.prop2_ab_reg_max.smt2,0.507,2.750,Proofterm: 0.614,31
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_bug-1_ab_cti_max.smt2,0.143,3.559,Proofterm: 0.209,37
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_train-gate.4.prop1_ab_reg_max.smt2,0.242,2.840,Proofterm: 1.898,311
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_sw_loop_v_ab_reg_max.smt2,0.157,3.002,Proofterm: 0.127,18
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_rether.5.prop1_ab_reg_max.smt2,0.246,3.504,Proofterm: 0.204,31
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_brp2.4.prop2_ab_reg_max.smt2,0.176,2.211,Proofterm: 1.260,224
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_resistance.2.prop2_ab_reg_max.smt2,0.172,3.803,Proofterm: 3.908,752
../smt-lib/QF_UF/2018-Goel-hwbench/QF_UF_cambridge.1.prop1_ab_reg_max.smt2,1.527,3.525,Proofterm: 0.540,31
Total time: 86.860
2022-05-05 13:08:04
