filename,Solve,Parse,ProofTerm,Steps
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_19.smt2,0.299,4.325,Proofterm: 56.424,6669
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_29.smt2,0.301,4.547,Proofterm: 44.265,6822
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0600_10_15.smt2,0.417,5.586,Proofterm: 76.235,7817
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_21.smt2,0.189,1.503,Proofterm: 9.338,2987
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_16.smt2,0.159,1.692,Proofterm: 12.522,3130
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0400_10_16.smt2,0.294,2.961,Proofterm: 30.110,4907
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_13.smt2,7.519,28.729,Error: ../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_13.smt2 Timeout,77419
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_18.smt2,0.297,3.345,Proofterm: 40.252,5625
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0600_10_18.smt2,0.385,6.060,Proofterm: 85.096,7363
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0200_10_14.smt2,0.175,0.968,Proofterm: 6.897,2199
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_29.smt2,1.095,14.741,Proofterm: 299.008,19080
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_26.smt2,0.713,8.014,Proofterm: 149.372,13644
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_14.smt2,0.223,2.658,Proofterm: 9.354,3019
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_29.smt2,0.177,1.426,Proofterm: 9.060,2423
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_11.smt2,1.248,16.055,Proofterm: 285.393,17080
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_10.smt2,0.215,1.611,Proofterm: 9.280,2937
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_23.smt2,0.585,7.504,Proofterm: 100.035,9717
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_14.smt2,1.208,13.135,Proofterm: 206.469,14225
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_27.smt2,2.543,20.048,Error: ../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_27.smt2 Timeout,38187
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_20.smt2,0.306,2.119,Proofterm: 27.683,5584
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_71.smt2,0.655,6.449,Proofterm: 146.352,10303
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_04.smt2,0.662,6.785,Proofterm: 139.421,10657
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_60.smt2,0.301,2.185,Proofterm: 28.070,5479
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_87.smt2,0.692,5.566,Proofterm: 130.086,9778
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_04.smt2,0.322,2.526,Proofterm: 34.851,5330
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_19.smt2,0.679,5.560,Proofterm: 136.376,10567
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_38.smt2,0.382,2.359,Proofterm: 25.164,5222
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_01.smt2,0.663,6.512,Proofterm: 142.155,9930
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_29.smt2,0.611,6.910,Proofterm: 141.681,10575
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_44.smt2,0.670,6.191,Proofterm: 99.020,10143
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_94.smt2,0.580,5.773,Proofterm: 136.166,10202
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_78.smt2,0.317,2.313,Proofterm: 33.192,5047
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_61.smt2,0.479,4.530,Proofterm: 92.865,9434
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_71.smt2,0.284,1.814,Proofterm: 25.193,4269
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_78.smt2,0.696,5.886,Proofterm: 110.843,11124
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_67.smt2,0.422,3.946,Proofterm: 23.100,5076
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_12.smt2,0.618,5.925,Proofterm: 111.230,10864
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_64.smt2,0.307,2.189,Proofterm: 27.637,5290
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_18.smt2,0.288,1.738,Proofterm: 33.665,5103
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_70.smt2,0.713,5.745,Proofterm: 153.025,10427
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_34.smt2,0.622,6.070,Proofterm: 115.602,10824
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_65.smt2,0.320,2.694,Proofterm: 37.312,5495
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_03.smt2,0.584,6.212,Proofterm: 144.563,10583
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_92.smt2,0.329,2.200,Proofterm: 27.504,5335
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_43.smt2,0.359,3.440,Proofterm: 47.479,6966
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_41.smt2,0.671,6.145,Proofterm: 137.063,10615
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_16.smt2,0.366,2.319,Proofterm: 34.177,5260
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_54.smt2,0.277,2.105,Proofterm: 29.300,5315
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_00.smt2,0.339,2.015,Proofterm: 26.545,5457
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_51.smt2,0.606,5.930,Proofterm: 105.664,10388
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_19.smt2,0.292,2.047,Proofterm: 34.026,5134
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_86.smt2,0.286,1.994,Proofterm: 37.511,5564
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_41.smt2,0.342,2.088,Proofterm: 34.726,5253
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_53.smt2,0.720,5.731,Proofterm: 101.419,10386
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_68.smt2,0.646,6.249,Proofterm: 133.401,10425
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_63.smt2,0.282,2.125,Proofterm: 27.861,5457
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_49.smt2,0.276,2.397,Proofterm: 36.630,5148
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_93.smt2,0.344,2.453,Proofterm: 26.957,5471
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_69.smt2,0.268,1.925,Proofterm: 33.878,5094
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_80.smt2,0.836,6.403,Proofterm: 151.696,11028
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_07.smt2,0.531,4.435,Proofterm: 80.095,7797
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_37.smt2,0.641,6.157,Proofterm: 108.002,10761
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_53.smt2,0.344,2.206,Proofterm: 27.344,5477
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_51.smt2,0.328,2.122,Proofterm: 25.368,5299
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_16.smt2,0.606,6.378,Proofterm: 111.676,10334
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_97.smt2,0.651,6.154,Proofterm: 145.586,10431
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_08.smt2,0.452,2.181,Proofterm: 38.659,5540
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_89.smt2,0.688,6.714,Proofterm: 156.054,11004
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_05.smt2,0.712,5.359,Proofterm: 101.524,10552
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_06.smt2,0.239,1.817,Proofterm: 25.316,4362
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_11.smt2,0.282,2.024,Proofterm: 37.880,5379
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_67.smt2,0.584,5.858,Proofterm: 107.091,10483
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_80.smt2,0.261,1.781,Proofterm: 24.549,5297
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_00.smt2,0.578,6.170,Proofterm: 101.211,10386
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_34.smt2,0.282,2.343,Proofterm: 37.356,5391
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_24.smt2,0.324,2.141,Proofterm: 36.159,5143
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_58.smt2,0.398,2.240,Proofterm: 27.122,5017
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_82.smt2,0.648,6.103,Proofterm: 134.423,10004
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_39.smt2,0.629,5.345,Proofterm: 140.035,10729
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_42.smt2,0.657,5.869,Proofterm: 101.381,10615
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_71.smt2,0.492,4.513,Proofterm: 93.997,8987
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_27.smt2,0.609,5.463,Proofterm: 141.275,10738
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_64.smt2,0.670,6.078,Proofterm: 110.791,11222
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_88.smt2,0.271,1.904,Proofterm: 34.405,5278
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_18.smt2,0.401,2.543,Proofterm: 22.398,4718
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_85.smt2,0.699,6.292,Proofterm: 107.545,11045
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_29.smt2,0.441,2.486,Proofterm: 28.787,5426
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_62.smt2,0.393,2.055,Proofterm: 27.608,5486
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_50.smt2,0.641,5.772,Proofterm: 136.408,11057
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_36.smt2,0.824,5.892,Proofterm: 144.961,10959
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_03.smt2,0.436,1.842,Proofterm: 26.313,4943
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_18.smt2,0.646,6.182,Proofterm: 100.134,10373
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_75.smt2,0.251,2.342,Proofterm: 35.283,5184
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_99.smt2,0.361,2.208,Proofterm: 27.774,5447
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_44.smt2,0.393,2.334,Proofterm: 32.289,4984
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_14.smt2,0.289,2.439,Proofterm: 35.630,5463
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_26.smt2,0.275,2.299,Proofterm: 35.781,5300
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_43.smt2,0.333,2.062,Proofterm: 28.916,5268
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_31.smt2,0.665,5.776,Proofterm: 102.502,10287
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_55.smt2,0.294,2.256,Proofterm: 29.007,5616
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_58.smt2,0.585,5.620,Proofterm: 107.044,10472
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_39.smt2,0.243,1.976,Proofterm: 34.049,5299
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_76.smt2,0.520,2.564,Proofterm: 24.514,4725
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_96.smt2,0.415,1.724,Proofterm: 23.138,5038
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_33.smt2,0.706,4.982,Proofterm: 97.430,10444
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_95.smt2,0.746,6.263,Proofterm: 137.546,10880
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_35.smt2,0.721,6.116,Proofterm: 109.483,10601
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_45.smt2,0.470,2.230,Proofterm: 27.446,5124
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_57.smt2,0.404,3.234,Proofterm: 42.012,6731
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_32.smt2,0.393,2.157,Proofterm: 38.045,5601
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_73.smt2,0.610,5.930,Proofterm: 130.868,10079
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_23.smt2,0.732,5.636,Proofterm: 103.394,10789
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_09.smt2,0.711,6.301,Proofterm: 129.887,10482
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_40.smt2,0.770,5.161,Proofterm: 104.330,10568
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_83.smt2,0.254,1.941,Proofterm: 33.454,5433
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_07.smt2,0.295,2.213,Proofterm: 33.617,5015
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_30.smt2,0.449,2.340,Proofterm: 26.662,5603
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_14.smt2,0.760,6.601,Proofterm: 128.705,9977
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_21.smt2,0.858,5.481,Proofterm: 141.155,10548
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_90.smt2,0.283,2.021,Proofterm: 34.780,5144
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_72.smt2,0.599,6.272,Proofterm: 125.893,9806
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_40.smt2,0.554,2.501,Proofterm: 28.901,5366
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_50.smt2,0.365,2.417,Proofterm: 34.863,5223
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_89.smt2,0.290,1.938,Proofterm: 35.059,5465
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_91.smt2,0.633,5.579,Proofterm: 144.518,10894
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_07.smt2,0.679,6.268,Proofterm: 109.709,10392
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_13.smt2,0.491,2.865,Proofterm: 29.281,5270
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_27.smt2,0.301,1.670,Proofterm: 25.853,5037
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_86.smt2,0.814,6.235,Proofterm: 128.193,10713
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_98.smt2,0.422,3.829,Proofterm: 33.688,5469
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_09.smt2,0.472,2.403,Proofterm: 35.018,5224
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_67.smt2,0.429,2.197,Proofterm: 27.749,4386
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_19.smt2,0.502,2.489,Proofterm: 39.448,6610
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_81.smt2,0.279,2.142,Proofterm: 26.172,5008
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_70.smt2,0.460,2.173,Proofterm: 24.674,5071
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_10.smt2,0.348,1.994,Proofterm: 30.886,5263
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_45.smt2,0.221,1.570,Proofterm: 18.703,4406
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_59.smt2,0.557,1.990,Proofterm: 25.147,5409
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_66.smt2,0.628,5.660,Proofterm: 130.864,10567
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_28.smt2,0.454,2.633,Proofterm: 25.552,5287
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_56.smt2,1.192,5.650,Proofterm: 108.616,10934
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_13.smt2,0.482,1.677,Proofterm: 22.415,4785
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_90.smt2,0.819,5.601,Proofterm: 107.282,10237
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_96.smt2,0.621,6.218,Proofterm: 130.654,10868
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_61.smt2,0.867,5.616,Proofterm: 109.299,10865
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_48.smt2,0.848,6.172,Proofterm: 127.359,9522
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_38.smt2,0.687,6.300,Proofterm: 128.145,10669
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_56.smt2,0.308,1.759,Proofterm: 20.782,5420
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_54.smt2,0.741,5.690,Proofterm: 104.923,10246
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_73.smt2,0.411,2.187,Proofterm: 18.811,4433
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_09.smt2,0.236,1.677,Proofterm: 20.702,4550
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_50.smt2,0.196,1.609,Proofterm: 24.567,4501
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_23.smt2,0.269,2.474,Proofterm: 31.706,4971
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_48.smt2,0.592,4.413,Proofterm: 82.404,8644
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_28.smt2,0.325,3.603,Proofterm: 22.841,4557
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_93.smt2,0.881,4.962,Proofterm: 98.860,10872
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_49.smt2,0.631,5.918,Proofterm: 99.170,10217
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_92.smt2,0.650,5.690,Proofterm: 101.477,10947
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_75.smt2,0.906,5.491,Proofterm: 99.445,10266
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_25.smt2,0.305,2.209,Proofterm: 37.666,5542
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_24.smt2,0.310,3.025,Proofterm: 50.485,6572
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_61.smt2,0.218,1.588,Proofterm: 19.726,4635
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_74.smt2,0.249,2.158,Proofterm: 27.228,5453
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_52.smt2,0.345,2.038,Proofterm: 25.175,5441
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_84.smt2,0.521,2.250,Proofterm: 34.424,5199
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_88.smt2,0.649,5.611,Proofterm: 119.522,10508
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_55.smt2,0.763,5.983,Proofterm: 100.270,10160
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_32.smt2,0.755,6.596,Proofterm: 120.328,10578
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_22.smt2,0.263,1.983,Proofterm: 23.768,4823
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_24.smt2,0.660,5.601,Proofterm: 93.700,10627
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_79.smt2,0.475,2.127,Proofterm: 31.061,5351
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_83.smt2,0.860,5.755,Proofterm: 99.730,10814
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_45.smt2,0.870,7.794,Proofterm: 93.485,10496
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_11.smt2,0.878,5.469,Proofterm: 100.128,10275
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_73.smt2,0.670,2.208,Proofterm: 44.044,5167
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_42.smt2,0.289,2.176,Proofterm: 22.727,4775
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_05.smt2,0.439,1.986,Proofterm: 26.379,5436
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_68.smt2,0.627,4.374,Proofterm: 77.542,8350
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_26.smt2,0.738,5.454,Proofterm: 94.295,10653
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_85.smt2,0.243,1.967,Proofterm: 26.405,5288
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_48.smt2,0.393,1.711,Proofterm: 23.668,5162
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_46.smt2,0.354,1.939,Proofterm: 27.679,5786
