filename,Solve,Parse,ProofTerm,Steps
../smt-lib/AUFLIA/20170829-Rodin/smt7664760228227157670.smt2,0.135,0.476,Proofterm: 2.626,989
../smt-lib/AUFLIA/20170829-Rodin/smt4099253493014256626.smt2,0.061,0.212,Proofterm: 0.040,5
../smt-lib/AUFLIA/20170829-Rodin/smt3782061170536783635.smt2,0.033,0.216,Proofterm: 0.083,37
../smt-lib/AUFLIA/20170829-Rodin/smt1381540480473453543.smt2,0.122,0.285,Proofterm: 1.140,611
../smt-lib/AUFLIA/20170829-Rodin/smt732308004585820302.smt2,0.118,0.226,Proofterm: 0.605,291
../smt-lib/AUFLIA/20170829-Rodin/smt816043520649305749.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt8155807227114563283.smt2,0.073,0.337,Proofterm: 0.457,147
../smt-lib/AUFLIA/20170829-Rodin/smt7811595426531713527.smt2,0.044,0.254,Proofterm: 0.238,230
../smt-lib/AUFLIA/20170829-Rodin/smt4144557290867185113.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5101617338242761488.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4738796021146294883.smt2,0.061,0.169,Proofterm: 0.172,96
../smt-lib/AUFLIA/20170829-Rodin/smt785724572509628271.smt2,0.044,0.186,Proofterm: 0.465,285
../smt-lib/AUFLIA/20170829-Rodin/smt4173896851214750436.smt2,0.074,0.581,Proofterm: 0.785,401
../smt-lib/AUFLIA/20170829-Rodin/smt467312657769028704.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5213070810253167061.smt2,0.043,0.203,Proofterm: 0.637,319
../smt-lib/AUFLIA/20170829-Rodin/smt738990045065065125.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt231466713630559956.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3569680238563688960.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8220052631290117660.smt2,0.045,0.138,Proofterm: 0.008,4
../smt-lib/AUFLIA/20170829-Rodin/smt5546398273752692052.smt2,0.052,0.178,Proofterm: 0.232,208
../smt-lib/AUFLIA/20170829-Rodin/smt2886277305520533616.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt3349192138049410940.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5313906312647229483.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt6643775414055873014.smt2,0.034,0.182,Proofterm: 0.020,20
../smt-lib/AUFLIA/20170829-Rodin/smt1242368360883730166.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt6078406393182571498.smt2,0.059,0.248,Proofterm: 0.488,350
../smt-lib/AUFLIA/20170829-Rodin/smt7658087689455920561.smt2,0.047,0.273,Proofterm: 0.004,4
../smt-lib/AUFLIA/20170829-Rodin/smt3079651278844133451.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt4960639769195654457.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1919479054191675350.smt2,0.059,0.239,Proofterm: 0.340,157
../smt-lib/AUFLIA/20170829-Rodin/smt3988069712070765757.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt8978233806343968130.smt2,0.066,0.210,Proofterm: 0.005,4
../smt-lib/AUFLIA/20170829-Rodin/smt2532043243588904122.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt3684033757850075218.smt2,1.296,0.555,Proofterm: 2.168,1117
../smt-lib/AUFLIA/20170829-Rodin/smt7662938804457871411.smt2,0.091,0.450,Proofterm: 1.488,854
../smt-lib/AUFLIA/20170829-Rodin/smt806976972383716192.smt2,0.053,0.794,Proofterm: 1.053,299
../smt-lib/AUFLIA/20170829-Rodin/smt2967043808620894773.smt2,0.059,0.200,Proofterm: 0.161,103
../smt-lib/AUFLIA/20170829-Rodin/smt7621977008216305516.smt2,0.036,0.251,Proofterm: 0.273,24
../smt-lib/AUFLIA/20170829-Rodin/smt5472570840751865843.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt2571806900411979802.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2616285026112260933.smt2,0.033,0.289,Proofterm: 0.160,84
../smt-lib/AUFLIA/20170829-Rodin/smt5578678058959640709.smt2,0.043,0.245,Proofterm: 0.510,252
../smt-lib/AUFLIA/20170829-Rodin/smt6599098743766560044.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1573867544468288275.smt2,14.032,0.727,Proofterm: 2.102,926
../smt-lib/AUFLIA/20170829-Rodin/smt5474441357565116559.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3009892311400414766.smt2,0.135,0.734,Proofterm: 4.509,1263
../smt-lib/AUFLIA/20170829-Rodin/smt3143710063333620590.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8124390017968867558.smt2,0.038,0.306,Proofterm: 0.139,33
../smt-lib/AUFLIA/20170829-Rodin/smt3683496817486840701.smt2,0.040,0.212,Proofterm: 0.052,16
../smt-lib/AUFLIA/20170829-Rodin/smt5134723376395613924.smt2,0.135,0.734,Proofterm: 1.846,703
../smt-lib/AUFLIA/20170829-Rodin/smt7334991546604767699.smt2,0.050,0.360,Proofterm: 0.843,497
../smt-lib/AUFLIA/20170829-Rodin/smt2133410149260116512.smt2,0.036,0.154,Proofterm: 0.034,14
../smt-lib/AUFLIA/20170829-Rodin/smt4468577497140440620.smt2,0.048,0.188,Proofterm: 0.214,136
../smt-lib/AUFLIA/20170829-Rodin/smt1061149044167816919.smt2,0.058,0.335,Proofterm: 0.351,232
../smt-lib/AUFLIA/20170829-Rodin/smt1041855950602319657.smt2,0.147,0.415,Proofterm: 0.765,368
../smt-lib/AUFLIA/20170829-Rodin/smt7590414561064967542.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt2662088001740796000.smt2,0.048,0.177,Proofterm: 0.129,103
../smt-lib/AUFLIA/20170829-Rodin/smt5860051998900493729.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5079267807065621693.smt2,0.040,0.450,Proofterm: 0.359,326
../smt-lib/AUFLIA/20170829-Rodin/smt6051205429772842631.smt2,0.061,0.230,Proofterm: 0.351,161
../smt-lib/AUFLIA/20170829-Rodin/smt303099887114249434.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5449108125953099982.smt2,0.053,0.330,Proofterm: 0.777,212
../smt-lib/AUFLIA/20170829-Rodin/smt2570961217743339738.smt2,0.057,0.438,Proofterm: 0.528,451
../smt-lib/AUFLIA/20170829-Rodin/smt9200831152736930748.smt2,0.153,0.278,Proofterm: 0.092,28
../smt-lib/AUFLIA/20170829-Rodin/smt5442174384809630909.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt5375662867654489330.smt2,0.155,0.289,Proofterm: 0.328,292
../smt-lib/AUFLIA/20170829-Rodin/smt7835636414510949068.smt2,0.067,0.332,Proofterm: 0.879,340
../smt-lib/AUFLIA/20170829-Rodin/smt5988662662629198737.smt2,0.253,0.581,Proofterm: 2.081,1133
../smt-lib/AUFLIA/20170829-Rodin/smt8770281402577312196.smt2,0.041,0.246,Proofterm: 0.223,127
../smt-lib/AUFLIA/20170829-Rodin/smt5985004938741108247.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5588672419069101728.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt486715076149794317.smt2,0.050,0.339,Proofterm: 0.338,196
../smt-lib/AUFLIA/20170829-Rodin/smt1395351450835224222.smt2,0.066,0.897,Proofterm: 2.894,1160
../smt-lib/AUFLIA/20170829-Rodin/smt2200527177867352370.smt2,0.084,0.224,Proofterm: 0.575,509
../smt-lib/AUFLIA/20170829-Rodin/smt3628802876439763410.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7707630020923377442.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1220699141798901390.smt2,0.031,0.151,Proofterm: 0.023,4
../smt-lib/AUFLIA/20170829-Rodin/smt1159201572166098605.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt8531689498494844323.smt2,0.058,0.252,Proofterm: 0.581,470
../smt-lib/AUFLIA/20170829-Rodin/smt887913546726416075.smt2,0.038,0.210,Proofterm: 0.022,14
../smt-lib/AUFLIA/20170829-Rodin/smt1940904908265212034.smt2,0.073,0.441,Proofterm: 2.050,1213
../smt-lib/AUFLIA/20170829-Rodin/smt3603009290556784948.smt2,0.052,0.302,Proofterm: 0.658,316
../smt-lib/AUFLIA/20170829-Rodin/smt8584764713029247335.smt2,0.051,0.251,Proofterm: 0.095,23
../smt-lib/AUFLIA/20170829-Rodin/smt6903987729136218062.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt1305992019863559523.smt2,0.052,0.469,Proofterm: 1.045,566
../smt-lib/AUFLIA/20170829-Rodin/smt4567941909610249432.smt2,0.042,0.241,Proofterm: 0.106,23
../smt-lib/AUFLIA/20170829-Rodin/smt3260049637010087534.smt2,0.037,0.238,Proofterm: 0.478,252
../smt-lib/AUFLIA/20170829-Rodin/smt6804088006322307689.smt2,0.043,0.224,Proofterm: 0.512,372
../smt-lib/AUFLIA/20170829-Rodin/smt7515138826766788481.smt2,0.068,0.492,Proofterm: 1.933,1081
../smt-lib/AUFLIA/20170829-Rodin/smt1695051411951215049.smt2,0.070,0.500,Proofterm: 1.335,569
../smt-lib/AUFLIA/20170829-Rodin/smt299064312225894654.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt7963525263256238841.smt2,0.047,0.589,Proofterm: 0.480,439
../smt-lib/AUFLIA/20170829-Rodin/smt7734021898012372390.smt2,0.088,0.287,Proofterm: 0.654,444
../smt-lib/AUFLIA/20170829-Rodin/smt7176787311975501455.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5659612286948138972.smt2,0.056,0.300,Proofterm: 0.767,512
../smt-lib/AUFLIA/20170829-Rodin/smt5281457878182461001.smt2,0.080,0.226,Proofterm: 0.142,84
../smt-lib/AUFLIA/20170829-Rodin/smt2545146991833455058.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5354340233434372482.smt2,0.038,0.240,Proofterm: 1.164,568
../smt-lib/AUFLIA/20170829-Rodin/smt7541339723049053120.smt2,6.334,0.473,Proofterm: 3.306,1211
../smt-lib/AUFLIA/20170829-Rodin/smt5845036290279846928.smt2,0.054,0.390,Proofterm: 1.633,801
../smt-lib/AUFLIA/20170829-Rodin/smt169715313540753745.smt2,0.034,0.443,Proofterm: 0.279,235
../smt-lib/AUFLIA/20170829-Rodin/smt537686742616119919.smt2,0.186,0.253,Proofterm: 0.441,351
../smt-lib/AUFLIA/20170829-Rodin/smt8697152394789897087.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt66982583358326958.smt2,0.045,0.206,Proofterm: 0.235,146
../smt-lib/AUFLIA/20170829-Rodin/smt1238392701218460929.smt2,0.054,0.289,Proofterm: 0.253,93
../smt-lib/AUFLIA/20170829-Rodin/smt7053387603444911240.smt2,0.233,0.565,Proofterm: 1.459,748
../smt-lib/AUFLIA/20170829-Rodin/smt7219943160424683122.smt2,0.051,0.227,Proofterm: 0.322,177
../smt-lib/AUFLIA/20170829-Rodin/smt1568854343738183665.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt3887466446900307778.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt3942984484206976840.smt2,0.056,0.210,Proofterm: 0.037,34
../smt-lib/AUFLIA/20170829-Rodin/smt695803296079882860.smt2,0.057,0.170,Proofterm: 0.203,116
../smt-lib/AUFLIA/20170829-Rodin/smt8842787988687461121.smt2,0.155,0.346,Proofterm: 0.978,629
../smt-lib/AUFLIA/20170829-Rodin/smt8329774334425602939.smt2,0.029,0.222,Proofterm: 0.046,44
../smt-lib/AUFLIA/20170829-Rodin/smt2813284275515527040.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3555203145481618703.smt2,0.098,0.222,Proofterm: 0.746,415
../smt-lib/AUFLIA/20170829-Rodin/smt2243138228996438809.smt2,0.044,0.437,Proofterm: 2.114,763
../smt-lib/AUFLIA/20170829-Rodin/smt9210773276805494964.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt5411750702888311295.smt2,0.051,0.221,Proofterm: 0.225,124
../smt-lib/AUFLIA/20170829-Rodin/smt3375186472020251659.smt2,0.038,0.198,Proofterm: 0.321,214
../smt-lib/AUFLIA/20170829-Rodin/smt883379979344578514.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt788889959926607434.smt2,0.040,0.164,Proofterm: 0.050,11
../smt-lib/AUFLIA/20170829-Rodin/smt1298578953167526264.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt6817382317461793378.smt2,0.041,0.311,Proofterm: 0.322,209
../smt-lib/AUFLIA/20170829-Rodin/smt8649701278697206979.smt2,0.046,0.211,Proofterm: 0.652,292
../smt-lib/AUFLIA/20170829-Rodin/smt984321881863088897.smt2,0.101,0.296,Proofterm: 0.725,430
../smt-lib/AUFLIA/20170829-Rodin/smt2584248699794415683.smt2,0.043,0.205,Proofterm: 0.025,11
../smt-lib/AUFLIA/20170829-Rodin/smt4243065834464963026.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt1781368876319316095.smt2,0.047,0.149,Proofterm: 0.140,114
../smt-lib/AUFLIA/20170829-Rodin/smt8088057863687524520.smt2,0.057,0.203,Proofterm: 0.191,147
../smt-lib/AUFLIA/20170829-Rodin/smt6190296452197015260.smt2,0.045,0.208,Proofterm: 0.084,78
../smt-lib/AUFLIA/20170829-Rodin/smt5629773378244684512.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1924864794658517195.smt2,0.048,0.166,Proofterm: 0.118,68
../smt-lib/AUFLIA/20170829-Rodin/smt9141154473068269217.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3939123684161216825.smt2,0.056,0.424,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt3939123684161216825.smt2 imp_disj: subset relation does not hold,671
../smt-lib/AUFLIA/20170829-Rodin/smt3690588025361621530.smt2,0.050,0.216,Proofterm: 0.228,151
../smt-lib/AUFLIA/20170829-Rodin/smt2510190689498262670.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt2171986765171909047.smt2,0.157,0.343,Proofterm: 0.136,99
../smt-lib/AUFLIA/20170829-Rodin/smt5067406709002894957.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7313660825003525177.smt2,0.044,0.245,Proofterm: 0.118,94
../smt-lib/AUFLIA/20170829-Rodin/smt7729254304638614579.smt2,0.257,0.456,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt7729254304638614579.smt2 eq_transitive: unexpected equality,1584
../smt-lib/AUFLIA/20170829-Rodin/smt2600636022057625867.smt2,0.040,0.310,Proofterm: 1.959,702
../smt-lib/AUFLIA/20170829-Rodin/smt8053188837935674895.smt2,0.036,0.148,Proofterm: 0.032,23
../smt-lib/AUFLIA/20170829-Rodin/smt5051435911306808378.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4956062580791502001.smt2,0.071,0.450,Proofterm: 2.058,1211
../smt-lib/AUFLIA/20170829-Rodin/smt886115705970430709.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2019498223147197170.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5278024572288472335.smt2,0.041,0.332,Proofterm: 0.383,228
../smt-lib/AUFLIA/20170829-Rodin/smt4531886051849427033.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7298662308564417615.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4848346745390807182.smt2,0.169,0.528,Proofterm: 1.092,696
../smt-lib/AUFLIA/20170829-Rodin/smt1066048302557593432.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4315016330991767716.smt2,0.079,0.289,Proofterm: 0.595,389
../smt-lib/AUFLIA/20170829-Rodin/smt8844506581217694101.smt2,0.065,0.427,Proofterm: 0.418,373
../smt-lib/AUFLIA/20170829-Rodin/smt1231654042192635708.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2545071675414711464.smt2,0.045,0.335,Proofterm: 0.380,267
../smt-lib/AUFLIA/20170829-Rodin/smt1821035642367862766.smt2,0.035,0.177,Proofterm: 0.132,188
../smt-lib/AUFLIA/20170829-Rodin/smt1081731255055530818.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt5160734434390209646.smt2,0.058,0.170,Proofterm: 0.032,34
../smt-lib/AUFLIA/20170829-Rodin/smt5450738424313642720.smt2,0.059,0.503,Proofterm: 0.902,332
../smt-lib/AUFLIA/20170829-Rodin/smt658214183652162070.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt6711440527029965699.smt2,0.042,0.202,Proofterm: 0.063,11
../smt-lib/AUFLIA/20170829-Rodin/smt6016337707207842290.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt7740471344064937416.smt2,0.101,0.191,Proofterm: 0.009,5
../smt-lib/AUFLIA/20170829-Rodin/smt3994860843549769289.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7175126839151094124.smt2,0.294,0.326,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt7175126839151094124.smt2 bind: unexpected result,511
../smt-lib/AUFLIA/20170829-Rodin/smt5173175018107198461.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt9064183084479831296.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt512715213220653047.smt2,0.130,0.201,Proofterm: 0.242,186
../smt-lib/AUFLIA/20170829-Rodin/smt1930043706300445901.smt2,0.039,0.254,Proofterm: 0.211,214
../smt-lib/AUFLIA/20170829-Rodin/smt2570813444951600539.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5662206641645768581.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8986685710648936358.smt2,0.077,0.317,Proofterm: 1.171,637
../smt-lib/AUFLIA/20170829-Rodin/smt694450942483105267.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt4799749845956328260.smt2,0.064,0.226,Proofterm: 0.135,106
../smt-lib/AUFLIA/20170829-Rodin/smt2508936781544278287.smt2,0.045,0.226,Proofterm: 0.611,451
../smt-lib/AUFLIA/20170829-Rodin/smt6110472757310423655.smt2,0.036,0.169,Proofterm: 0.135,126
../smt-lib/AUFLIA/20170829-Rodin/smt3168437621624485571.smt2,0.044,0.218,Proofterm: 0.319,300
../smt-lib/AUFLIA/20170829-Rodin/smt8097522514077382637.smt2,0.060,0.229,Proofterm: 0.642,462
../smt-lib/AUFLIA/20170829-Rodin/smt4745522582300135449.smt2,0.045,0.330,Proofterm: 0.446,219
../smt-lib/AUFLIA/20170829-Rodin/smt7529955043272497575.smt2,0.036,0.210,Proofterm: 0.103,126
../smt-lib/AUFLIA/20170829-Rodin/smt2933948898217611746.smt2,1.984,0.587,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt2933948898217611746.smt2 imp_disj: subset relation does not hold,1691
../smt-lib/AUFLIA/20170829-Rodin/smt3221706931296612067.smt2,0.098,0.169,Proofterm: 0.247,169
../smt-lib/AUFLIA/20170829-Rodin/smt2006671388514225976.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4918449215874674307.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt9023202453639121296.smt2,0.102,0.461,Proofterm: 2.421,1599
../smt-lib/AUFLIA/20170829-Rodin/smt3391690039150921379.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt4976989599704217893.smt2,0.035,0.226,Proofterm: 0.026,23
../smt-lib/AUFLIA/20170829-Rodin/smt2686921694760854327.smt2,0.097,0.225,Proofterm: 0.480,509
../smt-lib/AUFLIA/20170829-Rodin/smt5643868636590393522.smt2,0.213,0.338,Proofterm: 1.118,787
../smt-lib/AUFLIA/20170829-Rodin/smt7506349624186765688.smt2,0.050,0.303,Proofterm: 0.901,649
../smt-lib/AUFLIA/20170829-Rodin/smt6279735499645611988.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5520273463770067470.smt2,0.042,0.203,Proofterm: 0.653,332
../smt-lib/AUFLIA/20170829-Rodin/smt7670069041421150309.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3167666711978843074.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt6374514876146483077.smt2,0.103,0.193,Proofterm: 0.355,317
../smt-lib/AUFLIA/20170829-Rodin/smt2776994045312010564.smt2,0.034,0.174,Proofterm: 0.185,235
../smt-lib/AUFLIA/20170829-Rodin/smt1906152836658032445.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt6185728978883638788.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1124590160757839385.smt2,0.037,0.220,Proofterm: 0.041,17
../smt-lib/AUFLIA/20170829-Rodin/smt4631645002206349978.smt2,0.071,0.305,Proofterm: 0.105,53
../smt-lib/AUFLIA/20170829-Rodin/smt5682053414797264472.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt7499179579074291741.smt2,0.113,0.292,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt7499179579074291741.smt2 imp_disj: subset relation does not hold,753
../smt-lib/AUFLIA/20170829-Rodin/smt2945122671101297402.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt380287508906318396.smt2,0.124,0.183,Proofterm: 0.200,153
../smt-lib/AUFLIA/20170829-Rodin/smt8562182281812961752.smt2,0.050,0.590,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt8562182281812961752.smt2 imp_disj: subset relation does not hold,1041
../smt-lib/AUFLIA/20170829-Rodin/smt7106093597011515590.smt2,0.227,1.285,Proofterm: 15.074,3068
../smt-lib/AUFLIA/20170829-Rodin/smt395210415213723825.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt549277615173476135.smt2,0.062,0.167,Proofterm: 0.041,11
../smt-lib/AUFLIA/20170829-Rodin/smt5110027152998675216.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt1659158552399494813.smt2,0.053,0.146,Proofterm: 0.049,11
../smt-lib/AUFLIA/20170829-Rodin/smt6457226754961343010.smt2,0.039,0.171,Proofterm: 0.035,11
../smt-lib/AUFLIA/20170829-Rodin/smt1694581016060430945.smt2,0.074,0.157,Proofterm: 0.091,50
../smt-lib/AUFLIA/20170829-Rodin/smt6383725389398926770.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2767701553952115174.smt2,0.055,0.223,Proofterm: 0.154,123
../smt-lib/AUFLIA/20170829-Rodin/smt8471254732275803995.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5357466949608068916.smt2,0.055,0.286,Proofterm: 0.277,201
../smt-lib/AUFLIA/20170829-Rodin/smt2302731083173693105.smt2,0.414,0.305,Proofterm: 0.772,751
../smt-lib/AUFLIA/20170829-Rodin/smt4258318502015517455.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2099792173731452229.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt8872740925179026116.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt3287441163571661640.smt2,0.049,0.625,Proofterm: 1.929,885
../smt-lib/AUFLIA/20170829-Rodin/smt721179002570853633.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt8469316685144620162.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2661829886826658259.smt2,0.047,0.188,Proofterm: 0.022,11
../smt-lib/AUFLIA/20170829-Rodin/smt8300120820440295382.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt6311703619477116932.smt2,0.054,0.171,Proofterm: 0.051,16
../smt-lib/AUFLIA/20170829-Rodin/smt1774290706410564100.smt2,0.091,0.521,Proofterm: 2.634,1680
../smt-lib/AUFLIA/20170829-Rodin/smt8978835732689795851.smt2,0.162,0.253,Proofterm: 0.252,292
../smt-lib/AUFLIA/20170829-Rodin/smt3831472737192713275.smt2,0.058,0.241,Proofterm: 0.204,70
../smt-lib/AUFLIA/20170829-Rodin/smt7240333484169489771.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt6770062885865750690.smt2,0.046,0.284,Proofterm: 0.651,180
../smt-lib/AUFLIA/20170829-Rodin/smt874765817113363296.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8509233255130109737.smt2,0.075,0.217,Proofterm: 0.589,370
../smt-lib/AUFLIA/20170829-Rodin/smt6913802761259795508.smt2,0.050,0.315,Proofterm: 1.334,940
../smt-lib/AUFLIA/20170829-Rodin/smt6026017159643362589.smt2,0.038,0.407,Proofterm: 0.018,9
../smt-lib/AUFLIA/20170829-Rodin/smt2723980726144608079.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt301732021128227625.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt9122905024400545056.smt2,0.087,0.411,Proofterm: 0.546,204
../smt-lib/AUFLIA/20170829-Rodin/smt1443359592239658066.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt6025136117177069457.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt5538565430924857001.smt2,0.192,0.623,Proofterm: 1.538,1066
../smt-lib/AUFLIA/20170829-Rodin/smt6611049446933234365.smt2,0.056,0.207,Proofterm: 0.301,204
../smt-lib/AUFLIA/20170829-Rodin/smt5762349878326627570.smt2,0.125,0.502,Proofterm: 0.485,292
../smt-lib/AUFLIA/20170829-Rodin/smt6265333280537824845.smt2,0.049,0.262,Proofterm: 0.776,507
../smt-lib/AUFLIA/20170829-Rodin/smt5841207815239568309.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt5648034570497449633.smt2,0.092,0.286,Proofterm: 0.833,844
../smt-lib/AUFLIA/20170829-Rodin/smt6634422647983616074.smt2,0.063,0.180,Proofterm: 0.024,12
../smt-lib/AUFLIA/20170829-Rodin/smt7504978199026917337.smt2,NO PROOF (veriT),,,
