FILENAME,STATUS
QF_AUFLIA/20170829-Rodin/smt6900099572485246069.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7034109130135749243.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2524590214650541314.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5066516013081219368.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt407122468318533822.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5563843641339295592.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt971450140125177067.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2960554548505310231.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6614798558121277247.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt101358492275879472.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3899959149727363456.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4037084432145914526.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt2561449432101481323.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt498171090311845791.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1676069739265740399.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt8228927933959930295.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5361404349484649674.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4132343230757244602.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1284056365933344272.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt7565714320681306474.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8077224534801305670.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2897810692389626239.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3136064081515784448.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1656603882241727713.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2621433222940787538.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt3010346108910513369.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7782311372861729448.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6876078461802558953.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt672151100080778092.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt1491157424836014881.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5385891397487700209.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1766380371263919774.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4537035296062250448.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt4503191635050547935.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt8422912073068378811.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4134543687752878794.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1286129643722180277.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3764635514138113797.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8755060589107111188.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1529145317830911829.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4315728387069939040.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8139752062040253806.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt676738985188385144.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt1355996306873782731.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2782844312644070087.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3489543249285628273.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8078846980698793773.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6557511902038258587.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5438568486190973361.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7809753410478836385.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt6985556550088020826.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1803124073673899816.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt793638039879708422.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt4754789943944392049.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4596042264305301650.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1823835542615668089.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1611612768507250801.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt770795137149803982.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3796329264322518882.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3341546682240303433.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3728766622780732153.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3587125020666388275.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt1495354633285877311.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt1525565934219293349.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8814225796421462573.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7175394277113951989.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8233570541221801360.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8135394236603703050.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt599099718845180000.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5469619136922200125.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt424770915908526889.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3523843011010396885.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2677767669072326293.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7534652473557877715.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3499861634082508558.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt6161395833903900850.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2349554521575265533.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7909578851601176589.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5029315679561572039.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt65467803538243106.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1989795988797382439.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1272323520518114421.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5410124224885464815.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8875471975092501873.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3227222663221958379.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2561940327326492283.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7033469606705066791.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8591958557635707797.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1782466548403316802.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt436905341138176170.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8908367221374111203.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2638042934975705528.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt1269517447706381031.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4572245676070776514.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt3698555390396458023.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4625083610563501181.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt182987599385075282.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3708937932107853478.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2093842384271029720.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt194092121051256533.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt215465074793711162.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8289280324694207722.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1524375163231819094.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6736572510318727716.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt9014840936023401544.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2256856461941224445.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3905221720212478447.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6721808556525809116.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3439443866029601711.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5963100064704668089.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3411894737991763499.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6683355899000363898.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt1076382332286802622.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7960645538533115809.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8108887928342549384.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5641415969807714253.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4504006725135742977.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7523130558871236757.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7358386960044497066.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt393108595912720571.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt3444773566975549937.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1441273869767862168.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4953135282161464900.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2016035095367711249.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6481616554623030076.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1816060575230669721.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4507059480007023557.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt2468388263826893998.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt4181015227210656643.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8701917448127671974.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt593896481169620861.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt4885496405062058007.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt5695631438254231329.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt2905633022829326820.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8706308851182253950.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt1171825036458049994.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7726411424237190229.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5283357161187483598.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6818634933433425749.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt377028722021915405.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6977760194528203096.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4277905976004114414.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6111014224437564259.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8987693239582237306.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt342752384921269204.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt893324914284709225.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4215517483378047775.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4417655513178192608.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt275238204253440021.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2384827473142460326.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2427263037432339916.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1364854746565558653.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7273354942600505220.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7618872707393860004.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6493885507856928851.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2033088614343642251.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6931994702471017916.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt362130990708396776.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5720223571793459860.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1523369924372993649.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1042633846661310290.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt5369852344916049416.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt5776021850984479403.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3620633566921225648.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3502153459994386289.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2367064203144307817.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3275743009640726251.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4053218693677797575.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4697568481354341164.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3093696166632615469.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt5562411513078936721.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5905287966985476080.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7092553497391582906.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8579077759948482627.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt1329906230419089873.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt4735237723456590332.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1880986003611271595.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1162898569824201421.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt6281226815274613658.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7916933981353194815.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8855116929086333489.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3580158146100843999.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2360244902319652454.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7147939896033940408.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3150137541310906277.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8833779138211845249.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4160855460817203141.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3372199210070462891.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7788503754068870422.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt166278749308099823.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4238401262965072047.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2180380275580545420.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt8974883641230246788.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5047342450357881159.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt9111281160760624293.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8778954223442726272.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8654111885011073106.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4069305995038800906.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3809310795425240370.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt957085527369554317.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5743509124567723052.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4300906401518735495.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt8106154715414218129.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7585830350792253192.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4601349962451502646.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6395525940490892471.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3440074116434092548.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt3038087770311212541.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2190929513395224328.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5901762799217475108.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7006792903852855302.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt9065296178149417744.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7725713132450845498.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4955949051970003181.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt570363212685114932.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2438845199361275753.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt2843347168814075751.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5759472278662243112.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2282925904598514077.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt9106017864656048635.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt2010137000504826137.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5657856502894956631.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8644563128435345329.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3487051362416095263.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5863666924611184171.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5103224205058501184.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3204289262029909600.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6946123632041025678.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4266255760697615431.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6416286979991758948.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt6231400525874152157.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3405277169006856699.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt3160966959479480483.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt4697298586713226690.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8129085571079473607.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt7740554476252106281.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2445729392550066586.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5584401144276258491.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt615792926171406937.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt2922685147464036249.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8504464876204807071.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6456719111248078638.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt1026703085055728276.smt2,UN-UNSAT
QF_AUFLIA/20170829-Rodin/smt2264998853780541334.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt6433635961432197699.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt8792219215910766754.smt2,RETURN PROOF
QF_AUFLIA/20170829-Rodin/smt5491752019313122314.smt2,RETURN PROOF
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00009_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00005_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00003_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00005_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00008_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00007_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00004_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00009_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00010_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00002_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00004_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00006_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00009_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00006_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00007_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00003_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00002_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00010_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00004_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00007_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00005_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00008_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00008_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00007_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00009_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00006_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00003_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00003_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00005_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00005_001.cvc.smt2,RETURN PROOF
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00002_005.cvc.smt2,UN-UNSAT
