FILENAME,STATUS
QF_LIA/dillig/20-1.smt2,UN-UNSAT
QF_LIA/dillig/40-4.smt2,UN-UNSAT
QF_LIA/dillig/45-2.smt2,UN-UNSAT
QF_LIA/dillig/20-6.smt2,UN-UNSAT
QF_LIA/dillig/15-7.smt2,UN-UNSAT
QF_LIA/dillig/20-19.smt2,UN-UNSAT
QF_LIA/dillig/45-33.smt2,UN-UNSAT
QF_LIA/dillig/35-24.smt2,UN-UNSAT
QF_LIA/dillig/10-35.smt2,UN-UNSAT
QF_LIA/dillig/35-17.smt2,UN-UNSAT
QF_LIA/dillig/40-14.smt2,UN-UNSAT
QF_LIA/dillig/20-5.smt2,UN-UNSAT
QF_LIA/dillig/45-21.smt2,UN-UNSAT
QF_LIA/dillig/10-37.smt2,UN-UNSAT
QF_LIA/dillig/20-28.smt2,UN-UNSAT
QF_LIA/dillig/30-33.smt2,UN-UNSAT
QF_LIA/dillig/25-18.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b8.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b11.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b15.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b3.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b2.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b20.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b10.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b18.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b7.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b17.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b1.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b14.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b9.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b12.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b13.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b19.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b6.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b4.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b5.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b16.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/wireRouting/p20.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/wireRouting/wire.12.x.12.b.5.a.20_unsat.data.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/wireRouting/wire.10.x.10.b.5.a.25_sat.data.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/wireRouting/p7.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/wireRouting/p25.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/wireRouting/p15.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/wireRouting/wire.10.x.10.b.5.a.35_sat.data.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/wireRouting/wire.12.x.12.b.5.a.15_unsat.data.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/wireRouting/fig9.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/wireRouting/wire.10.x.10.b.5.a.20_unsat.data.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0004-still_live-9-1.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/stillLive/0022-still_live-27-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0003-still_live-8-1.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/stillLive/0018-still_live-23-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0013-still_live-18-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0001-still_live-6-1.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/stillLive/0015-still_live-20-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0020-still_live-25-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0026-still_live-31-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0024-still_live-29-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0009-still_live-14-1.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/stillLive/0019-still_live-24-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0006-still_live-11-1.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/stillLive/0021-still_live-26-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0007-still_live-12-1.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/stillLive/0008-still_live-13-1.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/stillLive/0010-still_live-15-1.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/stillLive/0002-still_live-7-1.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/stillLive/0017-still_live-22-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0005-still_live-10-1.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/stillLive/0012-still_live-17-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0023-still_live-28-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0025-still_live-30-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0016-still_live-21-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0014-still_live-19-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/stillLive/0011-still_live-16-1.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0092-labyrinth-17-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0110-labyrinth-16-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0159-labyrinth-20-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0206-labyrinth-20-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0084-labyrinth-17-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0143-labyrinth-14-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0036-labyrinth-17-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0100-labyrinth-17-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0067-labyrinth-18-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0233-labyrinth-22-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0028-labyrinth-12-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0150-labyrinth-16-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0011-labyrinth-12-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0165-labyrinth-13-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0225-labyrinth-21-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0059-labyrinth-13-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0043-labyrinth-13-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0117-labyrinth-23-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0018-labyrinth-11-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0125-labyrinth-23-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0198-labyrinth-19-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0181-labyrinth-17-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0216-labyrinth-21-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0132-labyrinth-12-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0175-labyrinth-15-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0075-labyrinth-13-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0190-labyrinth-18-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0238-labyrinth-22-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0003-labyrinth-11-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/labyrinth/0051-labyrinth-12-0.smt2,NO PROOF
QF_LIA/2019-cmodelsdiff/mutualExclusion/mutex2.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/mutualExclusion/mutex1.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/mutualExclusion/mutex4.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/mutualExclusion/mutex0.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/mutualExclusion/mutex3.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/boundsmodels/dp_8.formula1-s-O2-b8.smo2.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/boundsmodels/dp_6.formula1-s-O2-b7.smo2.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/boundsmodels/dp_10.formula1-i-O2-b12.smo2.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/boundsmodels/dp_12.formula1-i-O2-b14.smo2.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/boundsmodels/dp_8.formula1-i-O2-b10.smo2.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/boundsmodels/dp_6.formula1-i-O2-b8.smo2.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/boundsmodels/dp_12.formula1-s-O2-b10.smo2.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/boundsmodels/dp_10.formula1-s-O2-b9.smo2.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/11.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/43.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/21.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/15.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/9.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/28.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/22.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/44.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/34.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/5.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/29.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/37.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/27.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/30.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/14.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/16.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/12.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/41.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/8.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/40.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/25.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/39.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/2.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/38.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/0.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/6.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/36.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/1.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/31.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/49.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/20.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/18.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/35.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/33.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/32.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/3.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/19.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/46.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/7.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/10.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/24.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/23.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/26.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/47.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/17.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/13.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/4.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/45.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/42.lp.smt2,UN-UNSAT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/48.lp.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp12_4vars_3ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp10_6vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_8vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_6vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp12_9vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_9vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_8vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_9vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp16_3vars_1ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp14_4vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp8_8vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_4vars_2ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp14_5vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_6vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp4_6vars_3ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp4_6vars_2ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp6_8vars_6ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_7vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_3vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp4_7vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp14_6vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp12_8vars_6ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_9vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_7vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_7vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_9vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp14_8vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp14_9vars_8ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_8vars_7ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp4_8vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_5vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp10_5vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_3vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp4_5vars_3ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp4_9vars_8ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_9vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_5vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_8vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp12_5vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_6vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp12_3vars_2ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp8_6vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp16_9vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp12_7vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp14_8vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_7vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp12_7vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_5vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp14_9vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_9vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_6vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_6vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_3vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp16_4vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp4_3vars_1ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp12_8vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_9vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp6_9vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_9vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_5vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_9vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_7vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_9vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp4_5vars_2ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp6_9vars_8ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp12_7vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp14_7vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_3vars_2ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp14_6vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_8vars_7ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp12_3vars_1ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp12_4vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp12_8vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_8vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp10_9vars_6ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_8vars_6ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_7vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_4vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_8vars_6ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp12_6vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp8_9vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_8vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_8vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_4vars_2ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp4_9vars_6ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_6vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_6vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp12_3vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp16_9vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_9vars_7ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp12_8vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp14_9vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp14_5vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp4_7vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp10_5vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_5vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_9vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_4vars_1ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp16_7vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp6_8vars_7ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_9vars_7ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_6vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp14_6vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp14_7vars_6ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp14_7vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp12_6vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_6vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_6vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp8_5vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp6_9vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_6vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_7vars_6ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_4vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp14_8vars_7ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_8vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp10_5vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp12_6vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp4_7vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp4_3vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp4_8vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_7vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp8_7vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp8_8vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_9vars_7ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp16_7vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp14_8vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp10_7vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp4_7vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_5vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp4_8vars_6ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_8vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp4_8vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp14_8vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_8vars_6ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_4vars_3ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp10_9vars_8ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_8vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp6_5vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp4_6vars_1ite_unsat.smt2,RETURN PROOF
QF_LIA/rings/ring_2exp16_8vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp4_8vars_7ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_4vars_3ite_unsat.smt2,NO PROOF
QF_LIA/rings/ring_2exp4_9vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings/ring_2exp10_3vars_0ite_unsat.smt2,RETURN PROOF
