filename,Solve,Parse,Eval,Steps
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_13_264_1018098.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_05_201_1874448.smt_in.smt2,0.075,0.167,Eval: 0.035.,8
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_17_00_00_771_1955911.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_14_098_1180651.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_27_177_1204073.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_08_436_1084052.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_02_881_1385065.smt_in.smt2,0.108,0.172,Eval: 0.039.,54
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_17_480_1892592.smt_in.smt2,0.079,0.136,Eval: 0.111.,8
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_21_307_1193317.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_17_00_02_527_1958677.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_07_256_1171596.smt_in.smt2,0.155,0.169,Eval: 0.037.,96
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_41_245_1135981.smt_in.smt2,0.133,0.216,Eval: 0.040.,54
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_47_234_1592128.smt_in.smt2,0.096,0.150,Eval: 0.050.,54
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_38_083_1572378.smt_in.smt2,0.095,0.216,Eval: 0.036.,63
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_57_389_1863670.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_09_516_1013212.smt_in.smt2,0.088,0.268,Eval: 0.031.,45
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_03_022_1623945.smt_in.smt2,0.080,0.177,Eval: 0.037.,64
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_23_379_1542294.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_36_826_1220994.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_07_242_1082365.smt_in.smt2,0.142,0.284,Eval: 0.048.,111
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_49_268_1463536.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_23_617_1197392.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_42_200_1580961.smt_in.smt2,0.089,0.201,Eval: 0.105.,255
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_08_290_1011876.smt_in.smt2,0.099,0.189,Eval: 0.065.,70
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_47_604_1058937.smt_in.smt2,0.121,0.152,Eval: 0.037.,67
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_00_477_1161857.smt_in.smt2,0.129,0.232,Eval: 0.040.,54
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_53_314_1857114.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_24_906_1200108.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_59_228_1160276.smt_in.smt2,0.152,0.175,Eval: 0.079.,184
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_56_228_1479571.smt_in.smt2,0.132,0.213,Eval: 0.063.,169
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_45_097_1235586.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_40_545_1839381.smt_in.smt2,0.110,0.290,Eval: 0.064.,134
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_05_982_1273519.smt_in.smt2,0.117,0.250,Eval: 0.143.,120
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_05_971_1390805.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_39_402_1222938.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_07_448_1393702.smt_in.smt2,0.115,0.209,Eval: 0.076.,88
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_57_10_373_1747426.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_40_660_1051361.smt_in.smt2,0.110,0.190,Eval: 0.034.,38
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_47_811_1240923.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_34_927_1328897.smt_in.smt2,0.114,0.323,Eval: 0.049.,90
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_32_038_1322967.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_41_465_976477.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_22_858_1426095.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_44_447_1347169.smt_in.smt2,0.129,0.170,Eval: 0.083.,54
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_51_174_1854278.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_33_432_1830228.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_49_110_1595160.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_51_369_1361659.smt_in.smt2,0.126,0.215,Eval: 0.045.,90
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_36_896_1569697.smt_in.smt2,0.109,0.145,Eval: 0.070.,14
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_14_401_1521944.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_31_343_1209220.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_24_583_1544777.smt_in.smt2,0.117,0.183,Eval: 0.037.,14
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_56_807_1373382.smt_in.smt2,0.123,0.196,Eval: 0.103.,183
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_02_208_1492808.smt_in.smt2,0.067,0.183,Eval: 0.035.,3
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_24_920_1033173.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_07_463_1276695.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_31_309_1684876.smt_in.smt2,0.120,0.300,Eval: 0.202.,469
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_53_200_1065017.smt_in.smt2,0.125,0.189,Eval: 0.080.,81
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_39_992_1134400.smt_in.smt2,0.140,0.198,Eval: 0.052.,184
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_23_532_1031633.smt_in.smt2,0.136,0.232,Eval: 0.096.,158
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_03_564_1077602.smt_in.smt2,0.094,0.172,Eval: 0.050.,45
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_35_556_1567050.smt_in.smt2,0.155,0.349,Eval: 0.375.,684
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_34_174_1043800.smt_in.smt2,0.123,0.158,Eval: 0.032.,34
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_20_414_1302696.smt_in.smt2,0.156,0.163,Eval: 0.078.,125
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_15_647_1889397.smt_in.smt2,0.067,0.136,Eval: 0.033.,8
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_37_386_1130312.smt_in.smt2,0.135,0.202,Eval: 0.052.,54
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_27_307_1116367.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_30_657_1120717.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_38_995_1335524.smt_in.smt2,0.118,0.324,Eval: 0.129.,172
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_34_841_1436021.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_37_221_1926745.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_27_693_1550802.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_08_685_1278373.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_43_457_1843528.smt_in.smt2,0.098,0.175,Eval: 0.078.,174
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_18_242_1530940.smt_in.smt2,0.115,0.254,Eval: 0.145.,428
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_59_144_1261721.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_43_946_1140061.smt_in.smt2,0.142,0.280,Eval: 0.069.,96
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_05_146_1499418.smt_in.smt2,0.134,0.177,Eval: 0.063.,169
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_13_050_1405601.smt_in.smt2,0.109,0.165,Eval: 0.033.,54
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_13_755_1886211.smt_in.smt2,0.216,0.628,Filename: ../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_13_755_1886211.smt_in.smt2 Error: bfun_elim: unexpected goal,1318
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_50_513_987055.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_30_290_1039224.smt_in.smt2,0.136,0.213,Eval: 0.042.,111
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_36_243_1695960.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_10_827_1014776.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_29_662_1912706.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_41_894_1052743.smt_in.smt2,0.119,0.186,Eval: 0.037.,48
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_48_589_1725771.smt_in.smt2,0.103,0.200,Eval: 0.042.,87
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_18_423_1025543.smt_in.smt2,0.061,0.186,Eval: 0.036.,3
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_39_598_1838151.smt_in.smt2,0.117,0.247,Eval: 0.047.,128
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_11_590_1883244.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_17_000_1296671.smt_in.smt2,0.143,0.212,Eval: 0.117.,310
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_09_238_1880932.smt_in.smt2,0.090,0.213,Eval: 0.043.,4
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_02_332_1076040.smt_in.smt2,0.282,0.202,Eval: 0.060.,195
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_24_298_1429064.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_12_424_1642838.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_16_133_1649065.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_35_445_1924767.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_59_498_1866700.smt_in.smt2,0.116,0.166,Eval: 0.044.,44
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_52_291_1150505.smt_in.smt2,0.125,0.203,Eval: 0.037.,54
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_34_958_1692365.smt_in.smt2,0.118,0.221,Eval: 0.095.,217
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_08_219_1879525.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_22_366_1664529.smt_in.smt2,0.137,0.289,Eval: 0.064.,233
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_45_345_981098.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_10_943_1176400.smt_in.smt2,0.127,0.153,Eval: 0.042.,54
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_19_711_1027114.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_33_904_1922037.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_17_00_01_701_1957246.smt_in.smt2,0.111,0.206,Eval: 0.119.,240
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_41_625_1341311.smt_in.smt2,0.123,0.172,Eval: 0.046.,134
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_58_108_1614136.smt_in.smt2,0.089,0.173,Eval: 0.046.,63
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_07_435_1633390.smt_in.smt2,0.104,0.192,Eval: 0.058.,206
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_45_186_1457320.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_03_445_1165936.smt_in.smt2,0.136,0.280,Eval: 0.137.,96
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_54_516_1066573.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_54_245_1606157.smt_in.smt2,0.133,0.272,Eval: 0.165.,518
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_57_27_475_1764062.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_34_171_1564415.smt_in.smt2,0.116,0.180,Eval: 0.087.,133
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_59_750_1379092.smt_in.smt2,3.053,0.481,Eval: 0.318.,744
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_54_393_1858949.smt_in.smt2,0.089,0.159,Eval: 0.035.,8
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_33_488_1124777.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_04_252_1627088.smt_in.smt2,0.099,0.327,Eval: 0.249.,242
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_04_753_1007627.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_10_827_1512723.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_00_524_1264939.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_44_044_979300.smt_in.smt2,0.130,0.268,Eval: 0.070.,128
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_55_994_1952730.smt_in.smt2,0.434,0.237,Eval: 0.222.,604
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_31_280_1828030.smt_in.smt2,0.085,0.149,Eval: 0.044.,38
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_35_446_1045337.smt_in.smt2,0.120,0.243,Eval: 0.070.,44
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_25_119_1671668.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_46_785_982607.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_14_756_1887575.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_46_766_1848627.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_12_776_1884727.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_04_823_1079164.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_20_074_1190967.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_50_606_1466439.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_06_007_1009103.smt_in.smt2,0.486,0.308,Eval: 0.032.,152
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_33_750_1689512.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_42_467_1937954.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_20_910_1536603.smt_in.smt2,0.088,0.202,Eval: 0.073.,255
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_17_007_1527773.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_10_377_1882016.smt_in.smt2,0.196,0.270,Eval: 0.045.,40
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_53_569_1152110.smt_in.smt2,0.311,0.316,Eval: 0.202.,490
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_49_698_1147328.smt_in.smt2,0.130,0.225,Eval: 0.039.,54
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_27_722_1909762.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_19_694_1533631.smt_in.smt2,0.125,0.155,Eval: 0.041.,10
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_56_854_1611455.smt_in.smt2,0.100,0.136,Eval: 0.038.,10
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_17_00_04_506_1961807.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_47_314_1722943.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_00_811_1489498.smt_in.smt2,0.127,0.252,Eval: 0.106.,175
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_32_560_1687213.smt_in.smt2,0.115,0.566,Eval: 0.241.,673
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_42_963_1344157.smt_in.smt2,0.146,0.220,Eval: 0.105.,172
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_11_633_1402575.smt_in.smt2,0.121,0.161,Eval: 0.032.,88
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_15_337_1182455.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_57_04_579_1741806.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_11_952_1284592.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_41_207_1227540.smt_in.smt2,0.129,0.266,Eval: 0.071.,121
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_36_705_1046852.smt_in.smt2,0.130,0.212,Eval: 0.066.,212
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_18_463_1655321.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_45_994_1589135.smt_in.smt2,0.112,0.184,Eval: 0.043.,10
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_10_892_1087099.smt_in.smt2,0.431,0.283,Eval: 0.124.,381
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_06_018_1080701.smt_in.smt2,0.130,0.146,Eval: 0.034.,64
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_57_05_666_1743239.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_03_530_1005895.smt_in.smt2,0.157,0.275,Eval: 0.064.,290
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_58_399_998594.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_56_136_1156189.smt_in.smt2,0.129,0.194,Eval: 0.035.,54
