FILENAME,STATUS
QF_UF/2018-Goel-hwbench/QF_UF_telephony.7.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_firewire_tree.1.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_loyd.2.prop1_ab_br_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_telephony.1.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_pouring.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_hanoi.2.prop1_ab_br_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_peg_solitaire.1.prop1_ab_fp_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_needham.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_Spinner_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_needham.4.prop4_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_needham.2.prop3_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_rether.7.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_v_Unidec_ab_br_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_telephony.5.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_train-gate.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_frogs.1.prop1_ab_br_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_b04_ab_cti_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_pgm_protocol.2.prop6_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp2.1.prop3_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_cambridge.5.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_protocols.1.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp.6.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_msmie.1.prop1_ab_reg_max.smt2,RETURN PROOF
