FILENAME,STATUS
QF_UF/QG-classification/qg5/gensys_icl356.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl394.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl001.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn264.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl296.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl319.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl918.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl959.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn195.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl145.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1092.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl359.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl339.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl096.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl964.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn1174.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1281.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl249.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl523.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl979.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn474.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl595.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn519.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn696.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl528.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl207.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl569.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl613.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl592.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn1093.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl208.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn043.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1279.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl300.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl681.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl791.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1199.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn420.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl370.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1081.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1044.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl645.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn412.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl829.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn742.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl737.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl856.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1179.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl082.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl575.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl372.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn616.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl172.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl091.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn610.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl812.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn789.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1103.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn1086.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl314.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1195.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl034.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl342.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl580.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl067.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn502.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl054.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1106.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl517.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl859.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1190.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl544.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl571.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl949.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1231.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl786.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl306.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn034.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1248.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl574.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl708.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl822.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl988.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl803.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn836.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn805.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl378.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl207.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn1326.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl057.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/dead_dnd006.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl227.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1107.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn391.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl401.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn1267.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl256.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1014.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl033.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl463.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1045.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/dead_dnd010.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl297.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn925.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl043.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl160.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl057.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl566.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl603.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/dead_dnd021.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl510.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn911.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl023.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn1124.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn857.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl972.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl641.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl755.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl401.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl335.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl678.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl514.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl092.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl639.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn047.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn988.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn526.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl561.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1249.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1275.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/dead_dnd029.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl637.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl040.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1035.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl608.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl246.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl028.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1160.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl055.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl600.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1091.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl718.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl994.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl915.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl265.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl490.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl989.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl532.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl576.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl036.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl599.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl740.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl946.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl326.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl481.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn464.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl726.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl718.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1174.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1091.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl462.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl464.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1106.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl849.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn353.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl566.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl759.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1054.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/dead_dnd054.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1116.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1254.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl372.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl762.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl231.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn1047.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl713.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1157.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl821.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl635.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn235.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn1315.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl094.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl171.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl946.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1240.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl542.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1222.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl626.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn369.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl725.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl313.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1188.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl746.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl098.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn182.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1104.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl488.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl261.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl134.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl192.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl507.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn1030.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl909.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl248.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn469.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl009.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl208.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn1058.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1122.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn711.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/dead_dnd033.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl744.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl790.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl443.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1280.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl675.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1218.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn557.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl723.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl158.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl817.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl116.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl664.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl959.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn807.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn484.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn1215.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl292.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn454.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl105.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl890.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn348.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn695.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl388.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1095.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl485.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl173.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl863.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn311.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn244.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn1097.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl455.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1119.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn798.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn033.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl670.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl877.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl938.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl692.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl142.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl154.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl316.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl591.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn376.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl753.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn1207.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl613.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl735.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl340.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl731.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl868.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl217.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1061.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1178.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl768.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl818.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl627.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl891.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl469.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl760.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl511.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn285.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn410.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl674.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl070.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl466.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn166.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl001.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1059.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn957.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl520.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/dead_dnd022.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl745.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1279.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn810.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl354.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl374.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1158.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl765.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn903.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1030.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/dead_dnd024.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl131.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl703.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn723.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl830.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl412.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1008.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl397.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl855.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn245.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1149.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl147.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1029.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl536.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl078.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn1189.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1239.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl211.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl610.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1259.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1123.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1009.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn1020.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl625.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl199.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl957.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1066.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl099.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1105.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn985.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl362.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn344.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl428.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl586.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1256.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn314.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl845.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl801.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl649.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl796.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn248.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl554.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl557.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl876.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl248.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl201.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn318.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn1147.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn202.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl027.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn089.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn123.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1185.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn906.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl879.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn360.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl853.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl937.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1203.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl336.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1011.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1223.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl005.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl835.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl144.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn272.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl653.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1073.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl406.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1083.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1005.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl706.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl994.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl345.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl709.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl291.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn1070.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn323.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl235.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn801.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn385.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl1269.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl1205.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl052.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl609.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_brn436.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_brn1107.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl763.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/gensys_icl240.smt2,RETURN PROOF
QF_UF/QG-classification/qg5/iso_icl816.smt2,RETURN PROOF
